-271.381913185	go
-271.410024643	come
-271.381854057	drive
-271.376612186	walk
-271.371954441	arrive
-22.6215672493	go
-22.6451587677	come
-22.6246752739	drive
-22.609348774	walk
-22.6056861877	arrive
-54.267121315	go
-54.2903027534	come
-54.2652649879	drive
-54.253595829	walk
-54.2517681122	arrive
-54.2909097672	go
-54.313554287	come
-54.2902188301	drive
-54.2777514458	walk
-54.2778406143	arrive
-135.662267208	go
-135.688230038	come
-135.664433956	drive
-135.654114723	walk
-135.649497032	arrive
-49.7112617493	go
-49.7420773506	come
-49.7151536942	drive
-49.7020554543	walk
-49.701192379	arrive
-185.189165592	go
-185.217395306	come
-185.191553116	drive
-185.184044361	walk
-185.179399014	arrive
-31.6510648727	go
-31.6761875153	come
-31.6535234451	drive
-31.6432037354	walk
-31.6365675926	arrive
-90.3442826271	go
-90.3708138466	come
-90.3448729515	drive
-90.3338131905	walk
-90.3329305649	arrive
-4.51640176773	go
-4.54458475113	come
-4.51831007004	drive
-4.50719928741	walk
-4.50531005859	arrive
-158.294311047	go
-158.322110176	come
-158.294949532	drive
-158.28601265	walk
-158.281026363	arrive
-113.051484108	go
-113.071662903	come
-113.051085472	drive
-113.038603783	walk
-113.034973145	arrive
-31.6821579933	go
-31.7120990753	come
-31.6848034859	drive
-31.6726665497	walk
-31.6704688072	arrive
-135.690367699	go
-135.715597153	come
-135.6910882	drive
-135.682669163	walk
-135.678042889	arrive
-113.073148727	go
-113.103308678	come
-113.075263977	drive
-113.063668728	walk
-113.059844494	arrive
-126.593100071	go
-126.623485088	come
-126.596300602	drive
-126.583837032	walk
-126.581585884	arrive
-94.9810342789	go
-95.004904747	come
-94.9818949699	drive
-94.9692082405	walk
-94.9648728371	arrive
-226.05164957	go
-226.077324867	come
-226.050831318	drive
-226.040982723	walk
-226.036586285	arrive
-13.5347485542	go
-13.562286377	come
-13.5356359482	drive
-13.5237827301	walk
-13.5262746811	arrive
-18.0835042	go
-18.1126489639	come
-18.084936142	drive
-18.0739569664	walk
-18.0702028275	arrive
-13.565776825	go
-13.5893945694	come
-13.5677375793	drive
-13.5563693047	walk
-13.5523896217	arrive
-49.7930436134	go
-49.8216462135	come
-49.7967820168	drive
-49.7870044708	walk
-49.7833018303	arrive
-40.7111020088	go
-40.7368006706	come
-40.7120957375	drive
-40.6993727684	walk
-40.6976237297	arrive
-13.5713591576	go
-13.599691391	come
-13.5731525421	drive
-13.56179142	walk
-13.559284687	arrive
-22.5915322304	go
-22.6165604591	come
-22.5932478905	drive
-22.5814623833	walk
-22.5795879364	arrive
-321.076043606	go
-321.102154255	come
-321.076450825	drive
-321.066758633	walk
-321.063199997	arrive
-13.5629053116	go
-13.5940976143	come
-13.5664505959	drive
-13.5538482666	walk
-13.5503578186	arrive
-72.3118681908	go
-72.3424649239	come
-72.3125076294	drive
-72.3029932976	walk
-72.2998800278	arrive
-13.5818758011	go
-13.6047344208	come
-13.5799398422	drive
-13.5677065849	walk
-13.5675215721	arrive
-122.071600437	go
-122.099483967	come
-122.072749138	drive
-122.061883926	walk
-122.056846619	arrive
-122.071726799	go
-122.099610329	come
-122.0728755	drive
-122.062010288	walk
-122.05697298	arrive
-67.8111381531	go
-67.8385453224	come
-67.8104453087	drive
-67.8006753922	walk
-67.7971777916	arrive
-31.6952719688	go
-31.7228255272	come
-31.6957983971	drive
-31.6850676537	walk
-31.6829690933	arrive
-9.04115724564	go
-9.06847858429	come
-9.04367828369	drive
-9.03507518768	walk
-9.03033828735	arrive
-117.54831934	go
-117.571930408	come
-117.548937798	drive
-117.535495281	walk
-117.533659458	arrive
-90.4322128296	go
-90.4583449364	come
-90.4328832626	drive
-90.4228415489	walk
-90.4182925224	arrive
-67.8171582222	go
-67.8450202942	come
-67.8189606667	drive
-67.8084111214	walk
-67.8045186996	arrive
-112.917448044	go
-112.945531845	come
-112.921340942	drive
-112.908619881	walk
-112.902820587	arrive
-99.3635644913	go
-99.3929414749	come
-99.3656611443	drive
-99.3537540436	walk
-99.3521137238	arrive
-58.8296108246	go
-58.8546442986	come
-58.8284158707	drive
-58.8177442551	walk
-58.8155303001	arrive
-63.2891798019	go
-63.3170871735	come
-63.2911176682	drive
-63.2780857086	walk
-63.2759337425	arrive
-262.184104919	go
-262.214626789	come
-262.18713665	drive
-262.174517155	walk
-262.17280817	arrive
-31.6123423576	go
-31.6424498558	come
-31.6150846481	drive
-31.6023974419	walk
-31.6003575325	arrive
-27.1621861458	go
-27.1904244423	come
-27.1645951271	drive
-27.1528205872	walk
-27.1502337456	arrive
-140.264966965	go
-140.294362068	come
-140.266954899	drive
-140.256299496	walk
-140.252943993	arrive
-4.51640176773	go
-4.54458475113	come
-4.51831007004	drive
-4.50719928741	walk
-4.50531005859	arrive
-72.2600450516	go
-72.2833967209	come
-72.2606940269	drive
-72.249089241	walk
-72.2441630363	arrive
-230.701220989	go
-230.727959633	come
-230.702663898	drive
-230.689817429	walk
-230.68656826	arrive
-113.017439365	go
-113.043560028	come
-113.018083096	drive
-113.007123947	walk
-113.004495144	arrive
-72.3177633286	go
-72.3464312553	come
-72.3213186264	drive
-72.309920311	walk
-72.3074383736	arrive
-27.101872921	go
-27.1297535896	come
-27.1042675972	drive
-27.0925712585	walk
-27.08959198	arrive
-27.1942834854	go
-27.2198562622	come
-27.1959767342	drive
-27.1834797859	walk
-27.1833057404	arrive
-22.563726902	go
-22.5865216255	come
-22.5630683899	drive
-22.5527610779	walk
-22.5510773659	arrive
-194.547719955	go
-194.57681036	come
-194.550248623	drive
-194.538962364	walk
-194.533723831	arrive
-221.484464169	go
-221.508238792	come
-221.48143959	drive
-221.472752571	walk
-221.471742153	arrive
-27.1474494934	go
-27.1777925491	come
-27.1514830589	drive
-27.139108181	walk
-27.1376457214	arrive
-144.774313927	go
-144.804553509	come
-144.778054714	drive
-144.764023781	walk
-144.76210928	arrive
-207.969169617	go
-207.997020245	come
-207.969495773	drive
-207.958880901	walk
-207.956081867	arrive
-18.0866942406	go
-18.115778923	come
-18.088162899	drive
-18.0823154449	walk
-18.0782084465	arrive
-9.04308128357	go
-9.07153940201	come
-9.04399299622	drive
-9.03710889816	walk
-9.03350400925	arrive
-217.059172153	go
-217.086117744	come
-217.060349941	drive
-217.053739548	walk
-217.049144268	arrive
-22.585064888	go
-22.6171555519	come
-22.5905485153	drive
-22.5803194046	walk
-22.5744943619	arrive
-149.36087656	go
-149.387606621	come
-149.363120556	drive
-149.347986221	walk
-149.348080158	arrive
-94.9865732193	go
-95.0148215294	come
-94.989967823	drive
-94.9767818451	walk
-94.9772353172	arrive
-36.17096138	go
-36.2025737762	come
-36.175907135	drive
-36.1641478539	walk
-36.1604833603	arrive
-58.7988100052	go
-58.8240909576	come
-58.8000998497	drive
-58.7896547318	walk
-58.786154747	arrive
-76.9387001991	go
-76.9677457809	come
-76.9409980774	drive
-76.9301943779	walk
-76.9264383316	arrive
-22.6051836014	go
-22.6357350349	come
-22.6091513634	drive
-22.597984314	walk
-22.5946764946	arrive
-40.6850924492	go
-40.7125930786	come
-40.6860136986	drive
-40.6736149788	walk
-40.6719307899	arrive
-76.9316945076	go
-76.9585456848	come
-76.9316353798	drive
-76.92065382	walk
-76.9165844917	arrive
-54.1980214119	go
-54.2277908325	come
-54.2002496719	drive
-54.1884298325	walk
-54.1860489845	arrive
-31.6523766518	go
-31.6832017899	come
-31.6567029953	drive
-31.6431360245	walk
-31.6426401138	arrive
-58.8131685257	go
-58.8409466743	come
-58.8174233437	drive
-58.8071751595	walk
-58.8023533821	arrive
-58.7777032852	go
-58.8067498207	come
-58.7807927132	drive
-58.7709307671	walk
-58.7665457726	arrive
-22.6277966499	go
-22.6537661552	come
-22.6296491623	drive
-22.6192569733	walk
-22.6154866219	arrive
-45.2242822647	go
-45.2538137436	come
-45.2269916534	drive
-45.2142286301	walk
-45.2123131752	arrive
-45.2258343697	go
-45.2553648949	come
-45.2285022736	drive
-45.2157912254	walk
-45.2138600349	arrive
-4.51640176773	go
-4.54458475113	come
-4.51831007004	drive
-4.50719928741	walk
-4.50531005859	arrive
-49.7161688805	go
-49.7446093559	come
-49.7178215981	drive
-49.7062506676	walk
-49.7032074928	arrive
-94.938024044	go
-94.9671187401	come
-94.9408397675	drive
-94.9302258492	walk
-94.9261283875	arrive
-13.5621004105	go
-13.5892353058	come
-13.5638828278	drive
-13.5541558266	walk
-13.5494976044	arrive
-13.5881481171	go
-13.6118373871	come
-13.5874238014	drive
-13.5773181915	walk
-13.5740571022	arrive
-72.3235983849	go
-72.3494300842	come
-72.3248529434	drive
-72.3117156029	walk
-72.3132944107	arrive
-9.0271525383	go
-9.05347061157	come
-9.02872467041	drive
-9.0162358284	walk
-9.01708269119	arrive
-45.1953125	go
-45.2250723839	come
-45.1980433464	drive
-45.1858720779	walk
-45.1841340065	arrive
-22.5987305641	go
-22.6281061172	come
-22.6009140015	drive
-22.5893516541	walk
-22.5873990059	arrive
-18.1177287102	go
-18.1409883499	come
-18.1164393425	drive
-18.106528759	walk
-18.1039395332	arrive
-72.3962249756	go
-72.4219756126	come
-72.39757967	drive
-72.3893404007	walk
-72.3847947121	arrive
-49.786468029	go
-49.8137574196	come
-49.7887573242	drive
-49.7757434845	walk
-49.7761750221	arrive
-36.2188124657	go
-36.2469210625	come
-36.2214593887	drive
-36.2093992233	walk
-36.2054238319	arrive
-104.075939655	go
-104.101322651	come
-104.075790882	drive
-104.065871239	walk
-104.062808037	arrive
-194.346842289	go
-194.374270439	come
-194.348844528	drive
-194.337316513	walk
-194.332971096	arrive
-185.396695614	go
-185.424322128	come
-185.397670746	drive
-185.386720181	walk
-185.383020878	arrive
-104.068227291	go
-104.09717226	come
-104.068417072	drive
-104.06357336	walk
-104.057840347	arrive
-36.2198786736	go
-36.2484230995	come
-36.2228751183	drive
-36.2113056183	walk
-36.2084541321	arrive
-67.9042038918	go
-67.9312796593	come
-67.9033417702	drive
-67.8926305771	walk
-67.8890609741	arrive
-22.6419558525	go
-22.6660614014	come
-22.645652771	drive
-22.6322669983	walk
-22.6309943199	arrive
-45.2606782913	go
-45.2909078598	come
-45.2621350288	drive
-45.2506608963	walk
-45.2468466759	arrive
-18.0840659142	go
-18.1090621948	come
-18.083398819	drive
-18.073381424	walk
-18.0742926598	arrive
-180.871125698	go
-180.897270679	come
-180.87072134	drive
-180.863443851	walk
-180.858356953	arrive
-67.8429546356	go
-67.8700499535	come
-67.8456301689	drive
-67.833864212	walk
-67.8313007355	arrive
-67.8426861763	go
-67.869597435	come
-67.845890522	drive
-67.8338036537	walk
-67.8297142982	arrive
-176.384747028	go
-176.407227039	come
-176.382124424	drive
-176.373594761	walk
-176.370157719	arrive
-113.103252411	go
-113.130359173	come
