First thing I want to ask is if you remember any books that you read as a child um, or either books that were read to you either by a teacher or your parents or grandparents that you really remember enjoying. [SEP] Is there anything in particular that	comes	to mind? [SEP] No.	#face-to-face#	face-to-face_AdamsElissa.txt	come	spoken	OANC_spoken	4
Turned out after all the treatments were done, I was the only survivor in the particular wing of the hospital. [SEP] Well, you know, to this day every now and then that particular story	comes	up every now and then. [SEP] So, when, when that	#face-to-face#	face-to-face_AdamsElissa.txt	come	spoken	OANC_spoken	4
Well, you know, to this day every now and then that particular story	comes	up every now and then. [SEP] So, when, when that	#face-to-face#	face-to-face_AdamsElissa.txt	come	spoken	OANC_spoken	4
Um-huh. [SEP] Well, as far as being a story, this is not an ordinary story that every family tells, obviously some do, um, is it something that	comes	up a lot or is it you know, something that your family doesn't talk about a lot or is it something that	#face-to-face#	face-to-face_AdamsElissa.txt	come	spoken	OANC_spoken	4
I do enjoy reading the um, stories related to Guideposts or uh, what's another, Reader's Digest, they come in. [SEP] ( ) When cancer	comes	up I'm just pretty, pretty interested in it, to find out what they went through and I can relate to it. [SEP] Other than that, I get more out of reading Reader's Digest or Guide, Guideposts stories.	#face-to-face#	face-to-face_AdamsElissa.txt	come	spoken	OANC_spoken	4
Uh, he would, he would try to straighten out Robbie, so he would call Robbie up to the front of the bus and he'd tell him, "Boy, I want you to sit there on that top step don't say a sound, don't make a sound, don't move, I don't want to even know you're there." [SEP] And every stop we make, now you got to remember when those bus doors open what little heat that's in that bus goes out that door and the cold	comes	in. [SEP] "Every time we stop I want you to get off and let whoever I'm letting on, in and then you get back in, sit on the step."	#face-to-face#	face-to-face_BorelRaymondHydeII.txt	come	spoken	OANC_spoken	4
Yeah. [SEP] We were putting siding on her house and beat on the door nobody	comes	to the door it's summertime everybody sleeping until 10:00. [SEP] We're there early in the morning to beat the heat.	#face-to-face#	face-to-face_BorelRaymondHydeII.txt	come	spoken	OANC_spoken	4
Well she can't find any of it. [SEP] My mom's not real organized when it	comes	to things like that. [SEP] Band-Aids are at the kitchen sink, the peroxide is in the basement you know, the gauze is in the bathroom and the tape for that is upstairs.	#face-to-face#	face-to-face_BorelRaymondHydeII.txt	come	spoken	OANC_spoken	4
You know, of course, it's talking about being raptured and it's just such a good follower of the Bible. [SEP] I mean it, it follows really closely, and, um, you can't wait till the next one	comes	out. [SEP] Uh, I think one of my favorite parts is when the two prophets, you know, they had the two?	#face-to-face#	face-to-face_ChapmanDebbie.txt	come	spoken	OANC_spoken	4
And she was, she was going very, too fast, and she crashed and then she, um, she goes there, um, every year she	comes	out at night and then one time a guy passed through that curve and saw her and he stopped there and picked her up and she told him that if she can, if he can take her home to her parents house. [SEP] And he goes, "Yeah, sure, I'll take you."	#face-to-face#	face-to-face_CorderoRosalinda.txt	come	spoken	OANC_spoken	4
But, that he brought her two days later and that's what happened. [SEP] And every year she	comes	out at night and asks people for rides home because she never get, she never got a chance to go visit her, her parents. [SEP] Before she died.	#face-to-face#	face-to-face_CorderoRosalinda.txt	come	spoken	OANC_spoken	4
We came up to uh, newspaper mailbox that was plastic and we lit that on fire, we actually set a couple of those on fire, and uh, I mean by this time, I mean you could, the sun, you could almost see the sun coming up so we run as fast as we can to get back to Craig's house and we sneak back into the back window and uh, we go to sleep. [SEP] OK, we uh, went to sleep and uh, about an hour and a half later about 8:00 in the morning uh, Craig's mom	comes	in to wake us up and says there's two guys that want to see us at the front door. [SEP] And uh, so we walked to the foyer area of the front house at the front door and uh, these two old men say uh, ask us uh, what we were doing last night.	#face-to-face#	face-to-face_CoxJeremy.txt	come	spoken	OANC_spoken	4
