Neddy has recently returned from one of his frequent "investment opportunities,"	driving	a fleet of trucks through the United States paying thousands of pre teens to take paper napkins from McDonald's and	#fiction#	fiction_TheStory.txt	drive	written	OANC_written	2
held rallies to support Clinton during his impeachment and called the House managers "ayatollahs.") Hillary's success in	driving	some people crazy with it is what's made her so darned successful at attracting the right enemies, at	#journal#	journal_Article247_3291.txt	drive	written	OANC_written	2
(That's the subliminal message of an accompanying story in today's Post ). [SEP] But if the Times ' take, even if it's wrong, really is	driving	events, shouldn't the Post acknowledge that?	#journal#	journal_Article247_338.txt	drive	written	OANC_written	2
Russ, I'm pretty much written out, but a couple of things: --To say that corporations rather than the government are	driving	economic policy isn't to say that they have absolute power. [SEP] After all, even dictators	#journal#	journal_Article247_3433.txt	drive	written	OANC_written	2
But what about women who marry men to whom they wouldn't deign to speak if the men in question weren't (check one) funny or charming or	driving	a Corvette or head of the firm or the best bowler in the league? [SEP] I mean, I wouldn't even	#journal#	journal_Article247_3616.txt	drive	written	OANC_written	2
By the time you get my thoughts you will probably be completely exhausted from	driving	and teaching. [SEP] Can't the policy discussion in the media do better than today's New York papers? [SEP] Hope your day went well.	#journal#	journal_Article247_3709.txt	drive	written	OANC_written	2
I once had an L.A. cop boast to me how he had apprehended a car thief by simply pulling over a black man	driving	a Toyota with a Grateful Dead bumper sticker. [SEP] In L.A. you have to take care what you affix to your automobile. [SEP] I often wonder	#journal#	journal_Article247_3755.txt	drive	written	OANC_written	2
want to get rid of the Second Amendment, then let's do that instead of abusing the court system and	driving	perfectly law-abiding businesses into bankruptcy.	#journal#	journal_Article247_3793.txt	drive	written	OANC_written	2
interesting about your trip to Central Asia. [SEP] You're right, of course--Islam is yet to be recognized by the West as a defining,	driving	political force in the world. [SEP] Look at Chechnya. [SEP] It's possible there will be no way out for Russia	#journal#	journal_Article247_3795.txt	drive	written	OANC_written	2
(or could) be happening at Tyco. [SEP] The charges have had a dramatic effect,	driving	the stock down 6 percent on Wednesday and another 10 percent on Thursday, even though the company's CEO denounced the charges as utterly	#journal#	journal_Article247_3832.txt	drive	written	OANC_written	2
isn't reached soon. [SEP] " What's	driving	all this are two Sunday developments. First, upon his arrival for a three-week stay in Martha's Vineyard, Clinton said, "It's my gut feeling	#journal#	journal_Article247_383.txt	drive	written	OANC_written	2
subject federal aid to tribes to means-testing. [SEP] The piece says that what's	driving	all this is the perception that tribes are getting rich off casino gambling. [SEP] "I find nothing in any Indian treaty," the story quotes Gorton as	#journal#	journal_Article247_391.txt	drive	written	OANC_written	2
can. [SEP] " The Washington Post also has a lot on the drunk	driving	angle, but quotes Dodi Fayed's father's lawyer as insisting that the revelation	#journal#	journal_Article247_395.txt	drive	written	OANC_written	2
they're doing involves either being chased down with 40 vials of crack, fighting a long illness,	driving	the wrong way on a freeway, or getting upended off a ladder by an overly friendly springer spaniel. [SEP] (Wasn't that a great	#journal#	journal_Article247_4025.txt	drive	written	OANC_written	2
Hirshberg also claims paternity for the original Altima, another radical, droopy-assed design that performed weakly in the marketplace. [SEP] "Every time I see somebody	driving	one of those," says a friend of mine, "I feel sorry for them." [SEP] The current	#journal#	journal_Article247_4061.txt	drive	written	OANC_written	2
that made both Toy Story movies, is quite obviously very fond of computers. [SEP] Still, what force in our culture is	driving	the growing obsession with collectibles? [SEP] What technology is globalizing the collectibles market--is making it	#journal#	journal_Article247_4076.txt	drive	written	OANC_written	2
the work, which may or may not be remembered in years to come, but rather the	driving	ambition so directed at what seems to me to be small causes writ large by advertising and the sheer claims he can make for them. [SEP] In this regard, he is	#journal#	journal_Article247_4081.txt	drive	written	OANC_written	2
his left-leaning political views. [SEP] Among his irreverent made-for-TV stunts:	driving	a pink "Sodomobile" filled with gays and lesbians through states that ban sodomy, and presenting an executive with a giant 80-cent check to pay for	#journal#	journal_Article247_4096.txt	drive	written	OANC_written	2
airliners at departure time. [SEP] The testers used such techniques as piggybacking through locked doors behind properly credentialed personnel, and	driving	through unmanned gates.	#journal#	journal_Article247_4098.txt	drive	written	OANC_written	2
commercial photographer. [SEP] When she's told to shoot a celebrity, she shows up with a crew, an expansive amount of time, and the	driving	idea that this person is important and must be allowed to get her identity across. [SEP] Non-celebrities	#journal#	journal_Article247_4153.txt	drive	written	OANC_written	2
may be connected to a militant Islamic organization (the New York Times and the Los Angeles Times front the story). [SEP] The car she was	driving	and phone she was carrying were linked to a "primary member" of a group that sponsors terrorism	#journal#	journal_Article247_4252.txt	drive	written	OANC_written	2
Medicine. [SEP] What's	driving	the White House videos story forward is the news (first reported by the WP yesterday) that the White House is now admitting	#journal#	journal_Article247_425.txt	drive	written	OANC_written	2
having a better time than you--are entirely responsible. [SEP] Like most of the rest of America, apparently, Culturebox won't be flying or	driving	or congregating downtown or eating at some ludicrously overpriced New Year's extravaganza.	#journal#	journal_Article247_4265.txt	drive	written	OANC_written	2
rates to pollsters has fallen in some cases to as low as 20 percent (thanks in part to telemarketers	driving	people crazy at dinnertime), it seems a little wacky to let something important ride on the results of a poll. [SEP] Television	#journal#	journal_Article247_4322.txt	drive	written	OANC_written	2
by sharply raising overnight interest rates, to 300 percent. [SEP] Then, explains the Times , investors responded by	driving	down Hong Kong stock prices on fears that higher rates would mean shriveling profits for the financial and	#journal#	journal_Article247_440.txt	drive	written	OANC_written	2
point. [SEP] But perhaps this is one campaign that doesn't depend on repetition, on	driving	a jingle so deep into your skull that you can't forget it. [SEP] Perhaps the idea of the ad is enough to make you remember buy.com. [SEP] Of course, if it works	#journal#	journal_Article247_4422.txt	drive	written	OANC_written	2
blueprint for research into disease and urban violence. [SEP] The WP runs a front-page piece	driving	home the study's applications to the Washington/Virginia region, noting that it reveals that D.C. men have	#journal#	journal_Article247_471.txt	drive	written	OANC_written	2
Al Kamen's WP column looks into a complaint that California congressman Bill Thomas was recently spotted	driving	like a jerk on Capitol Hill. [SEP] In the course of his investigation, Kamen learns that Thomas has a Porsche and a BMW,	#journal#	journal_Article247_473.txt	drive	written	OANC_written	2
the economic bailout plan for South Korea. [SEP] USA Today leads with the nationwide push for tougher drunk	driving	laws. [SEP] The Los Angeles Times leads with the fatal shooting of a local police officer. [SEP] L.A.	#journal#	journal_Article247_490.txt	drive	written	OANC_written	2
The USAT lead covers the coming fight for lower blood-alcohol limits in drunk	driving	cases. [SEP] Several states this year will try to move from a .10% blood-alcohol limit to a .08% limit. [SEP] (To reach a .08% blood-alcohol level, a	#journal#	journal_Article247_490.txt	drive	written	OANC_written	2
much-ticketed truck-driver "whose license was revoked after a crash in August killed a teenage motorist...." was caught	driving	again. [SEP] And atop the story sits the headline: "Driver of Truck That Killed Teen is Cited with New	#journal#	journal_Article247_517.txt	drive	written	OANC_written	2
Schwarzenegger and Maria Shriver being cut off in traffic by videographers, but that just gets at the redundancy of the law: reckless	driving	is already against the law, as is trespassing on somebody's doorstep. [SEP] "Today's Papers"	#journal#	journal_Article247_521.txt	drive	written	OANC_written	2
The WP reports that the National Highway Traffic Safety Administration's stats for 1997 are in. [SEP] Notable numbers: Drunken	driving	deaths--16,520--fell to their lowest level in twenty years. [SEP] The total number of	#journal#	journal_Article247_585.txt	drive	written	OANC_written	2
which of course makes "Today's Papers" wonder why the law should treat reckless police	driving	differently than reckless police shooting. [SEP] After all, the decision to shoot is usually just as split-second.	#journal#	journal_Article247_593.txt	drive	written	OANC_written	2
