He dia, diagnosed me as having acute leukemia and um, this was when I lived back in Raleigh. [SEP] And uh, Momma and I took trips back and forth to Chapel Hill and	went	through a couple of treatments and uh, you know, uh, ( ) uh, I had, had to have different shots each time I	#face-to-face#	face-to-face_AdamsElissa.txt	go	spoken	OANC_spoken	3
Um. [SEP] I guess I was in a wing of the hospital where five or six other children in that whole wing of the hospital, well, in that, that wing and everybody	went	through the same treatments. [SEP] Uh-huh.	#face-to-face#	face-to-face_AdamsElissa.txt	go	spoken	OANC_spoken	3
It's just one of those things, you know that happened. [SEP] And it was one afternoon I was out playing on the uh, sidewalk and uh Mom was, Mom was in the kitchen doing something and I was, I guess pretending to act like a salesman and I	went	up to the front door and rang the doorbell. [SEP] And Mom came to the door and uh, she saw like this glow of light all around me as if the Lord had definitely cured me of leukemia.	#face-to-face#	face-to-face_AdamsElissa.txt	go	spoken	OANC_spoken	3
Nothing more. [SEP] Actually, I	went	back to see my doctor and when I, everything you know was fine. [SEP] Nothing, you know, nothing more to do.	#face-to-face#	face-to-face_AdamsElissa.txt	go	spoken	OANC_spoken	3
I do enjoy reading the um, stories related to Guideposts or uh, what's another, Reader's Digest, they come in. [SEP] ( ) When cancer comes up I'm just pretty, pretty interested in it, to find out what they	went	through and I can relate to it. [SEP] Other than that, I get more out of reading Reader's Digest or Guide, Guideposts stories.	#face-to-face#	face-to-face_AdamsElissa.txt	go	spoken	OANC_spoken	3
That was the first time I saw them, the gue, the guerillas. [SEP] Then they	went	on, they didn't make it to the house. [SEP] At about, about three weeks later, then arrived a group of about four, at my brother's house, and told him, that they were coming to, to be, that is to take control of the place, where we lived.	#face-to-face#	face-to-face_ArguetaBertila-ENG.txt	go	spoken	OANC_spoken	3
But if we didn't want to work with them, we shouldn't get them into anything with the mil, military, such as, informing on them, or something like that. [SEP] So, time	went	on. [SEP] Then when, well, since I lived alone, only with my son, they, would seek me out because, I always had, everything, because I had all kinds of animals, including doves from Castile, uh, turkeys, ducks, hens, pigs, cows, all kinds of animals.	#face-to-face#	face-to-face_ArguetaBertila-ENG.txt	go	spoken	OANC_spoken	3
And that's how, I kept on, working and, with them. [SEP] They there, well, they'd come from time to time to buy things, until one day, well, they already had been there for several years, when, all of a sudden along came a young fellow who	went	around with them whose name was Jose, they call him "Chepon" because he was tall, white, and all. [SEP] So, he, he came looking for, yogurt, I don't know what he came looking for, for me to sell him.	#face-to-face#	face-to-face_ArguetaBertila-ENG.txt	go	spoken	OANC_spoken	3
I said, "No, I'm not going to tell them." [SEP] So, the next day, I left early in the morning for San Miguel, to see my daughter, and when I was coming back, I	went	by my brother's, which was a place in, a town called Chapeltique, and I arrived at his place, and I said, his name is Salomon, and I said, "Brother, I am here to see if you'll give me posada (lodging)," we call it, like you give someone a place to live in your own house. [SEP] And he said, "What's going on?"	#face-to-face#	face-to-face_ArguetaBertila-ENG.txt	go	spoken	OANC_spoken	3
"Yes," I says. [SEP] That same while that I was there at my brother's, we	went	to look for, the people who owned land, to see if they would give me, pasture land for the animals. [SEP] And, yes, they gave me some, and I left.	#face-to-face#	face-to-face_ArguetaBertila-ENG.txt	go	spoken	OANC_spoken	3
And, yes, they gave me some, and I left. [SEP] It was getting, I got there late, like at, six in the afternoon, I got home, and after I waited for it to get dark, I	went	to my neighbor's. [SEP] My neighbor had about four, five grown boys.	#face-to-face#	face-to-face_ArguetaBertila-ENG.txt	go	spoken	OANC_spoken	3
So he said, "OK, that's fine." [SEP] And, the same way I	went	out to another, er, e, cousin, his name is Cristobal, and I said, "Cristobal, do you have to, what are you doing tomorrow?" "Nothing," he said, "Why?"	#face-to-face#	face-to-face_ArguetaBertila-ENG.txt	go	spoken	OANC_spoken	3
And that's the way it as, how I kept working there. [SEP] After I worked there, then, that, I	went	to, San Miguel, because my daughter, also, had, she needed me. [SEP] And, I kept on, and finally when I saw that life was really expensive, and I didn't have, I couldn't work anymore since I'm not a professional, then I decided to come (to the US), because also, well, the, there in that area, since now there wasn't anywhere to work, I had left hidden from the guerrillas, and, well, that's what I continued.	#face-to-face#	face-to-face_ArguetaBertila-ENG.txt	go	spoken	OANC_spoken	3
And, I kept on, and finally when I saw that life was really expensive, and I didn't have, I couldn't work anymore since I'm not a professional, then I decided to come (to the US), because also, well, the, there in that area, since now there wasn't anywhere to work, I had left hidden from the guerrillas, and, well, that's what I continued. [SEP] Well, and I forgot to tell you when the soldiers came, to my house, the guerrillas were there, the guerrillas	went	back. [SEP] They hid and, the soldiers came to the house.	#face-to-face#	face-to-face_ArguetaBertila-ENG.txt	go	spoken	OANC_spoken	3
The next time the soldiers, came through, the guerrillas were in front of the house, in the road, there's one, of those huge rocks, that you can sit on, and when they were eating. [SEP] When all of a sudden, a girl	went	by, I was washing (clothes), a girl	#face-to-face#	face-to-face_ArguetaBertila-ENG.txt	go	spoken	OANC_spoken	3
When all of a sudden, a girl	went	by, I was washing (clothes), a girl	#face-to-face#	face-to-face_ArguetaBertila-ENG.txt	go	spoken	OANC_spoken	3
she said, "so I'm going." [SEP] So, I came in, from where I was washing, I	went	in, and I didn't see what the guerrillas did with themselves, because I didn't see, they were in front, but since I	#face-to-face#	face-to-face_ArguetaBertila-ENG.txt	go	spoken	OANC_spoken	3
And he said, "Ma'am," he said, "what did the guerrillas that were there eating do with themselves?" [SEP] I said, "Sir, I've gone in, and I don't know, the house is big, and I	went	inside," I told him, "I haven't seen anyone." [SEP] He says, "Look, ma'am," he says, "you deserve to have your tongue cut out, because you are covering for the guerrillas."	#face-to-face#	face-to-face_ArguetaBertila-ENG.txt	go	spoken	OANC_spoken	3
I said, "The fact, you, I, you can be there," I said, "or I can stay here and you go in," I said, "you don't see where I get off to." [SEP] Then they left, they left for the mountain, they	went	on up. [SEP] Then a huge throng of soldiers came, and they shot over the house, that, we have to, my dad always used to have a lot of, we call them cercos , of, of pure ijiote of, of, made of poles that are nice and fresh.	#face-to-face#	face-to-face_ArguetaBertila-ENG.txt	go	spoken	OANC_spoken	3
