client goes unserved. [SEP] Ten years ago, a judge was someone you saw behind the bench when you	went	to court. [SEP] Today, judges from all levels, including Chief Justices of state Supreme Courts, speak out	#government#	government_AboutLSC_ONTARIO_LEGAL_AID_SERIES.txt	go	written	OANC_written	3
of adversaries say that the new system is better than the one that	went	before is deeply rewarding. [SEP] And remember what your Grandmother probably said to you a long time ago-what doesn't kill you probably	#government#	government_AboutLSC_ONTARIO_LEGAL_AID_SERIES.txt	go	written	OANC_written	3
assistance to clients. [SEP] This process was called "reengineering." [SEP] In reality however, little of LSNJ's efforts effort	went	into "reengineering" the delivery system since it, as well as other	#government#	government_AboutLSC_State_Planning_Report.txt	go	written	OANC_written	3
analyze how the applications affected program quality and state planning concerns. [SEP] Staff recommendations	went	first to Vice President Randi Youells and then to President Erlenborn for final	#government#	government_AboutLSC_Strategic_report.txt	go	written	OANC_written	3
technical personnel directed to deliver a statewide technology plan. [SEP] Specific grants awarded in 2002	went	to North Dakota and Louisiana for technology staff dedicated to helping state planning	#government#	government_AboutLSC_Strategic_report.txt	go	written	OANC_written	3
of the study was to encourage post-discharge alcohol treatment, but only 5% to 10% of study patients	went	to at least one treatment or Alcoholics Anonymous session. [SEP] Consequently, he questioned how	#government#	government_AlcoholProblems_Session3-PDF.txt	go	written	OANC_written	3
government leaders in the Commonwealth of Virginia had clear goals and objectives that	went	beyond receiving an unqualified audit opinion. [SEP] With the passage of the Single Audit Act in 1984, the	#government#	government_GenAccountOffices_ai00134.txt	go	written	OANC_written	3
more emphasis on user behavior in their policies and guidelines. [SEP] For example, the university's policies	went	beyond the traditional warnings against password disclosure by including prohibitions	#government#	government_GenAccountOffices_ai9868.txt	go	written	OANC_written	3
Initially, the justice agencies thought JNET was a bad idea; agency representatives were pessimistic and merely	went	through the motions of working together. [SEP] They posed such resistance that at one	#government#	government_GenAccountOffices_d01376g.txt	go	written	OANC_written	3
giving field commanders greater authority and by investing in activities and processes that	went	most directly to the goal of reducing risks on the water.	#government#	government_GenAccountOffices_gg96118.txt	go	written	OANC_written	3
constitutional, legislative and oversight authorities. [SEP] These challenges	went	far beyond issues relating to his constitutional position as Vice President and White House staff related matters.	#government#	government_GenAccountOffices_Letter_WalkerJan30-2001.txt	go	written	OANC_written	3
more emphasis on user behavior in their policies and guidelines. [SEP] For example, the university's policies	went	beyond the traditional warnings against password disclosure by including prohibitions	#government#	government_GenAccountOffices_May1998_ai98068.txt	go	written	OANC_written	3
study. [SEP] If, however, we scoped the job to examine in depth events leading up to the disaster, what	went	wrong, and why it	#government#	government_GenAccountOffices_pe1019.txt	go	written	OANC_written	3
knowledge of life in these vessels. [SEP] Their direct observations form the primary data source for our report. [SEP] We	went	to sea in this instance, however, in our GAO role, as auditors and evaluators and	#government#	government_GenAccountOffices_pe1019.txt	go	written	OANC_written	3
Thai. [SEP] Mak was a partner at a private law firm before she	went	to work for NLS two years ago, earning up to $20,000 less a year working on	#government#	government_Media_agency_expands.txt	go	written	OANC_written	3
Hard as it is to believe, the campaign is only in its fourth year. [SEP] Three years ago, thousands of people in Utah	went	without competent legal representation because the resources simply weren't	#government#	government_Media_All_May_Have_Justice.txt	go	written	OANC_written	3
those limits. [SEP] The average payout was $4,400, and the largest - about $22,000	went	to people who had been with Anthem the longest, presumably seniors.	#government#	government_Media_Anthem_Payout.txt	go	written	OANC_written	3
what I was taught," Zelon said. "It was always a part of me. [SEP] " She was born in North Carolina and	went	to high school in Westbury, N.Y. She received her bachelor's degree from Cornell	#government#	government_Media_Assuring_Underprivileged.txt	go	written	OANC_written	3
the state's powerful Holland & Knight law firm. [SEP] "I'm real proud of him," said Smith, 85, who	went	to the University of Florida's law school at the same time as Richard.	#government#	government_Media_Attorney_gives_his_time.txt	go	written	OANC_written	3
restore Medi-Cal benefits because she did not have proper documentation of the rent account. [SEP] When she	went	to a courthouse to file a complaint against her landlord, she found the process so	#government#	government_Media_Bridging_legal_aid_gap.txt	go	written	OANC_written	3
file a complaint against her landlord, she found the process so confusing that she gave up and	went	home. [SEP] According to "The Path to Justice: A Five-Year Status Report on	#government#	government_Media_Bridging_legal_aid_gap.txt	go	written	OANC_written	3
clutter. [SEP] "I was homeless when I	went	there, and everything I got, somebody had give to me," she said, noting she is trying to sift	#government#	government_Media_CommercialAppealMemphis2.txt	go	written	OANC_written	3
public housing authorities are supposed to help. [SEP] "It's basically one strike and you're out, and I think they	went	beyond what Congress intended," said Michael Chielens, executive	#government#	government_Media_Eviction_law.txt	go	written	OANC_written	3
Assistance Program Corp. in Charleston. [SEP] In January, the LSC funding	went	to the Greenville-based equal justice centers. [SEP] In an Aug. 21 letter to NLAP board chairman Gerald A. Kaynard,	#government#	government_Media_Federal_agency.txt	go	written	OANC_written	3
to do like these other lawyers. [SEP] He just said. [SEP] 'It looks like a tough fight. Let"s get it on,' and	went	right to work." [SEP] Praise for Smith	#government#	government_Media_grants_fail_to_come.txt	go	written	OANC_written	3
thumbs. [SEP] A smart firm will have these people working on pro bono matters, writing articles ... " This person	went	on to ask, "Has anyone seen the AMLAW 200 pro bono ranking recently? [SEP] Many of these	#government#	government_Media_Greedy_Generous.txt	go	written	OANC_written	3
their tax responsibilities by applying the tax law with integrity and fairness to all. [SEP] " He	went	on to say that "these clinics fill a critical need. [SEP] They reach out to help people who frequently have	#government#	government_Media_Helping_Out.txt	go	written	OANC_written	3
Many of Knight's fellow minority law students also were interested in public service, she said. [SEP] But most	went	into private practice.	#government#	government_Media_Law-school_grads.txt	go	written	OANC_written	3
practice. [SEP] 'A lot of people I	went	to law school with were fired up about public practice, but they had more debt than I did,' she said.	#government#	government_Media_Law-school_grads.txt	go	written	OANC_written	3
pull of big law firms. [SEP] T	went	y years ago, three times as many law school graduates	#government#	government_Media_Law_Schools.txt	go	written	OANC_written	3
wanted to use her training to help others. [SEP] "A reason I	went	to law school was to do social justice work," Schwartz said recently. [SEP] "I get paid to make the community a better	#government#	government_Media_Legal_Aid_attorney.txt	go	written	OANC_written	3
decades ago. [SEP] After finishing high school in Cozad, Neb., German	went	off to the University of Nebraska-Lincoln. [SEP] As a sophomore, the 6-foot-1,	#government#	government_Media_Legal-aid_chief.txt	go	written	OANC_written	3
Pennsylvania. [SEP] He worked for a legal-aid firm in Lincoln and briefly ran a legal clinic with two friends. [SEP] Then he	went	into private practice in Cozad.	#government#	government_Media_Legal-aid_chief.txt	go	written	OANC_written	3
administration, said grant applications were ranked a second time after the judges got a chance to review the letters. [SEP] "They	went	above and beyond what would be customarily done," she said. "They	#government#	government_Media_Legal_hotline.txt	go	written	OANC_written	3
$404 monthly Social Security check - couldn't afford one. [SEP] "They wanted a lot of money that I just didn't have. [SEP] So, I	went	to court by myself and told them the truth, but it didn't do me any	#government#	government_Media_Legal_system_fails_poor.txt	go	written	OANC_written	3
A retired corporate lawyer, Lindsay entered Oberlin College at 14, then	went	on to law school at the University of Michigan. [SEP] Daughter Pippi Ellison, who flew down from Boston for the	#government#	government_Media_Lindsays_legacy.txt	go	written	OANC_written	3
of St. Henry Catholic Community Hispanic Center in Gresham: "Eva Cortes-Espino	went	to Affordable Automobile Wholesale Inc. (AAW) in Southeast Portland on Aug. 7 searching for a car [SEP] . . . .	#government#	government_Media_Oregon_Poor.txt	go	written	OANC_written	3
growing up with a sister who suffered developmental disabilities. [SEP] Ms. Locker became a teacher, then later	went	to Harvard Law School. [SEP] Today, she runs her own pilot project within the Juvenile Rights	#government#	government_Media_Poverty_Lawyers.txt	go	written	OANC_written	3
through the Onondaga County Bar Association's Volunteer Lawyer Project, offered assistance to people who	went	before City Judge Jeffrey Merrill.	#government#	government_Media_Program_Lodges.txt	go	written	OANC_written	3
Yorkers impoverished - would have to wait. [SEP] Mr. Bookstaver's reasoning for the delay	went	deeper than journalistic instinct, back to his years as press officer for the Emergency Services Unit	#government#	government_Media_Terrorist_Attack.txt	go	written	OANC_written	3
funding and service issues in the state knew exactly what Thomas A. Balmer	went	through to give a speech on the subject. [SEP] Halfway to Bend on his drive form Salem, Balmer's old Volvo	#government#	government_Media_The_Bend_Bulletin.txt	go	written	OANC_written	3
the average increase for mail their members send. [SEP] Does it matter that the cost of processing their mail	went	way up and the cost of processing First-Class mail declined? [SEP] Yes. [SEP] By law, it must matter	#government#	government_PostRateComm_Gleiman_gca2000.txt	go	written	OANC_written	3
