deliver high-quality products on time and within budget. [SEP] Doing otherwise could result in the customer	walking	away. [SEP] Thus, the companies have created an environment and adopted practices that	#government#	government_GenAccountOffices_d02701.txt	walk	written	OANC_written	2
constructive changes from the inside rather than voting with my feet and simply	walking	away. [SEP] I hope that most of my fellow members will agree with me. [SEP] However, I believe that additional actions by	#government#	government_GenAccountOffices_Paper_Walker11-2002_acpro122.txt	walk	written	OANC_written	2
Mr. Bookstaver was himself caught up in the middle of that big story,	walking	along West Street on the way to his office. [SEP] At 9:03 a.m., the second terrorist- piloted plane of the day screamed	#government#	government_Media_Terrorist_Attack.txt	walk	written	OANC_written	2
indicates the greater efficiency of delivering mail to roadside mailboxes compared to	walking	to the front door of a detached dwelling or business. [SEP] Park and loop routes serve cities and their	#government#	government_PostRateComm_Cohenetal_DeliveryCost.txt	walk	written	OANC_written	1
inner suburbs while curbline routes serve the outer suburbs. [SEP] Thus, the postal density of carriers'	walking	between nearby stops is lower than that of carriers' driving between greatly separated	#government#	government_PostRateComm_Cohenetal_DeliveryCost.txt	walk	written	OANC_written	2
route in order to make a delivery. [SEP] This may mean departing from the basic line of travel and	walking	or driving to a delivery point and returning to the basic line of travel, or it may mean slowing down	#government#	government_PostRateComm_Cohenetal_Scale.txt	walk	written	OANC_written	2
tex and other brain structures is necessary before children can store experiences in ways that permit them to be retrieved many years later.62 [SEP] Similarly, several psychological explanations focus on changes in the nature of memory during the preschool years—from an unconscious, automatic, and nonverbal system to one that is conscious, deliberate, and verbal.63 [SEP] Perhaps the second system cannot access events stored by the ﬁrst, making the earliest events of our lives forever irretrievable. [SEP] Yet the idea of vastly dierent approaches to remembering at young and older ages has been questioned. [SEP] Children 1 1/2 to 3 years old can describe their memories verbally.64 [SEP] And sometimes they even recall events that happened to them as preverbal infants! [SEP] For example, while	walking	past a distinctive house with a fenced-in front yard, 22-month-old Lisa said to her mother, “Scary doggy!” [SEP] Nine months earlier (before the child could talk), the family had taken the same walk. [SEP] On that occasion, Lisa had seen a ferocious dog barking behind the chain-linked fence. [SEP] Over time, neither the family walk nor the scary dog will be part of Lisa’s personally relevant memory. [SEP] Yet the train trip across the country she will take at age 3 1/2 and her ﬁrst day of kindergarten at age 5 may still be memorable when she is 80. [SEP] A growing number of researchers believe that rather than a radical change in the way experience is coded into memory, two other milestones lead infantile amnesia to give way to memory for personally signiﬁcant experiences:	#non-fiction#	non-fiction_Berk_ch2.txt	walk	written	OANC_written	2
Adivinanzas (Riddles) Adivinanzas are riddles. [SEP] Many Chicano children remember being entertained with riddles narrated by parents and grandparents. [SEP] A riddle is an intellectual brainteaser, in Spanish called a quebracabeza; facts are framed in the form of a question in such a way that the respondent cannot possibly know the answer. [SEP] An example in Spanish is, “Qué camina de cuatro patas por la mañana, dos patas en el medio día, y tres patas en la noche?” (What walks on four legs in the morning, two legs in the afternoon, and three legs at night?) The answer is man, who as a child, in the “morning” of life, crawls on four legs; as an adult walks on two legs; and as an old man uses a cane for support, thus	walking	on three legs. [SEP] Another example is a “true riddle,” which is a comparison of something to the unknown answer, and that something is described in the question. [SEP] For example, “Tengo ojos y no miro; boca pero no hablo; qué soy?” (I have eyes and cannot see; a mouth, but cannot speak; What am I?) The answer is a photograph. [SEP] Another type of riddle is the conundrum, where the answer is contained in the riddle itself, such as “Agua pasa por mi casa cate de mi corazon” (Water passes by my house pain of my heart). [SEP] The answer is “agua-cate” (avocado). [SEP] Or, “Lana sube, lana baja” (Wool goes up and wool goes down). [SEP] The answer is “la navaja,” la-na-baja (the knife). [SEP] Conundrums contain wordplay and in Chicano culture are sometimes bilingual, playing with words in bo	#non-fiction#	non-fiction_Castro_chA.txt	walk	written	OANC_written	2
 way to commemorate many holidays such as Halloween, Día de los Muertos (Day of the Dead), Cinco de Mayo (Fifth of May), and even the Fourth of July. [SEP] A yard shrine may be a permanent display in the form of a small chapel, a nicho (niche), or a gruta (grotto or shrine), set up in the front yard of a home. [SEP] It may contain one or more holy images, of saints or the Virgin Mary, especially La Virgen de Guadalupe, flowers or potted plants, colorful garlands, and votive candles. [SEP] These shrines are often just called nichos, and the word shrine is not even mentioned. [SEP] During special holidays such as Christmas or on a saint’s feast day, a shrine may be lighted up for the community to share. [SEP] It is a common practice to make the sign of the cross or recite a short prayer when	walking	past a religious yard shrine. [SEP] In many families the shrine is erected as the result of a promesa or manda (promise or vow) made to a particular saint, or in memory of a family member who has died. [SEP] A yard shrine, whether called a nicho or a gruta, can be decorated in various ways. [SEP] There are always plants and flowers, sometimes seashells decorate the outside if it is constructed of cement, and the decorations will reflect the holiday season of the year. [SEP] At Christmas, there may be lights, tinsel, and poinsettias. [SEP] During Lent there may be lilies and pastel paper chains. [SEP] Yard shrines demonstrate that religion is integrated into the life of a family, and they are considered to be sacred sites for prayer and devotion. [SEP] There is no division between the public	#non-fiction#	non-fiction_Castro_chY.txt	walk	written	OANC_written	2
The word zoot was known within the urban jazz culture of Harlem, and it meant something either exaggerated in performance or in style. [SEP] Many African Americans wore an extravagant style of clothing, the baggy pegged pants and jackets with padded shoulders, that later became known as the zoot suit. [SEP] In the novel Invisible Man by Ralph Ellison, he describes the zoot--suiters’ style, “	walking	slowly, their shoulders swaying, their legs swinging from their hips in trousers that ballooned upward from cuffs fitting snug about their ankles; their coats long and hip-tight with shoulders far too broad to be those of natural western men” (1947, 380). [SEP] In the late-night jazz scenes of Harlem this style was “a killer-diller coat with a drape-shape, reat-pleats and shoulders padded like a lunatic’s cell” (380). [SEP] Tyler makes the point that the zoot suit was an extremely symbolic costume, which gave the wearer the look of a child in adult clothing. [SEP] The broad square shoulders gave a macho look to the youth, and the finger-tipped coat was made for fun and leisure. [SEP] The long baggy pants were made for dancing, especially the jitterbug, and the wide Panama hats were another 	#non-fiction#	non-fiction_Castro_chZ.txt	walk	written	OANC_written	2
Vesey Street between West Street and Church Street urged civilians not to remain in the area and instead to keep	walking	north. [SEP] At 9:06, the NYPD Chief of Department instructed that no units were to land on the	#technical#	technical_911report_chapter-9.txt	walk	written	OANC_written	2
climbing toward the impact zone. [SEP] At 9:11, the PAPD Superintendent and an inspector began	walking	up stairwell B of the North Tower to assess damage near and in the impact zone. [SEP] The PAPD Chief and several	#technical#	technical_911report_chapter-9.txt	walk	written	OANC_written	2
Subjects were asked to refrain from any activity more strenuous than	walking	for 3 days before the muscle biopsy. [SEP] Each subject stayed at the University of	#technical#	technical_biomed_1471-2105-3-23.txt	walk	written	OANC_written	2
a combination of DNA sequence alignments of BESs with HTGS data, clone	walking	using RNA probes from end clones to hybridize to the RPCI-11 gridded filters, and	#technical#	technical_biomed_1471-2164-3-24.txt	walk	written	OANC_written	2
WI-16741. [SEP] Two rounds of clone	walking	were carried out in order to either close the gaps or verify the order of the clone	#technical#	technical_biomed_1471-2164-3-24.txt	walk	written	OANC_written	2
Genbank and there are still gaps in the genomic sequencing. [SEP] Attempts at direct BAC	walking	to place these nucleotides were unsuccessful, perhaps because these	#technical#	technical_biomed_1471-2164-3-6.txt	walk	written	OANC_written	2
structures described in this paper. [SEP] Helix-hand specific pivoting motions of macrofibers and their	walking	over glass and plastic surfaces using forces generated by cell	#technical#	technical_biomed_1471-2180-2-1.txt	walk	written	OANC_written	2
supercoiling [ 11 ] . [SEP] Structures too large to move themselves by	walking	can still be dragged from one location to another as shown in Figure 4provided they	#technical#	technical_biomed_1471-2180-2-1.txt	walk	written	OANC_written	2
counter-clockwise for left-handed structures). [SEP] The motion itself is caused by rolling and/or	walking	over the floor of the petri dish. [SEP] During its sweep around the anchoring	#technical#	technical_biomed_1471-2180-2-1.txt	walk	written	OANC_written	2
The time each animal was able to maintain its balance	walking	on top of the rod was measured. [SEP] Mice were given two trials with a maximum time of 300 s and a 30 to 60	#technical#	technical_biomed_1471-2210-3-3.txt	walk	written	OANC_written	2
qualitative terms such as light (expended calories < 4 Kcal/ min, i.e.	walking	slowly, cycling stationary, light stretching etc.), moderate (expanded calories 4-7 Kcal/	#technical#	technical_biomed_1475-2891-2-1.txt	walk	written	OANC_written	2
stretching etc. [SEP] ), moderate (expanded calories 4-7 Kcal/ min, i.e.	walking	briskly, cycling outdoor, swimming moderate effort etc.) and vigorous (expanded calories	#technical#	technical_biomed_1475-2891-2-1.txt	walk	written	OANC_written	2
moderate effort etc. [SEP] ) and vigorous (expanded calories >7 Kcal/ min, i.e.	walking	briskly uphill, long distance running, cycling fast or racing, swimming fast	#technical#	technical_biomed_1475-2891-2-1.txt	walk	written	OANC_written	2
in qualitative terms such as: light (expended calories < 4 Kcal/ min, i.e.	walking	slowly, cycling stationary, light stretching etc.), moderate (expended	#technical#	technical_biomed_1476-511X-2-3.txt	walk	written	OANC_written	2
stationary, light stretching etc. [SEP] ), moderate (expended calories 4-7 Kcal/ min, i.e.	walking	briskly, cycling outdoor, swimming moderate effort etc.) and high	#technical#	technical_biomed_1476-511X-2-3.txt	walk	written	OANC_written	2
outdoor, swimming moderate effort etc. [SEP] ) and high (expended calories >7 Kcal/ min, i.e.	walking	briskly uphill, long distance running, cycling fast or racing,	#technical#	technical_biomed_1476-511X-2-3.txt	walk	written	OANC_written	2
Special Surgery Hip Scoring System, which includes an assessment of pain,	walking	status, muscle power and overall function, using a 10-point scale for each	#technical#	technical_biomed_ar387.txt	walk	written	OANC_written	2
indicative of a cohort with mild or moderate functional impairments, requiring use of a	walking	aid in 25% of the cases. [SEP] There were none that could be classified as having	#technical#	technical_biomed_ar387.txt	walk	written	OANC_written	2
functioning (ability to conduct activities of daily life such as	walking	around), psychologic functioning (mental well-being), and social functioning (communication and	#technical#	technical_biomed_cc1529.txt	walk	written	OANC_written	2
(PLYT 5'-TTTTTTTTTTTTTTTV-3' (V=A, C, or G)). [SEP] cDNA sequences were completed using an octamer-primer	walking	strategy [ 42, 43].	#technical#	technical_biomed_gb-2001-2-3-research0008.txt	walk	written	OANC_written	2
clones include concatenated cDNA sequencing [ 3], primer	walking	[ 4], and strategies using transposon insertion to create priming sites [ 5, 6, 7, 8, 9]. [SEP] We adopted a	#technical#	technical_biomed_gb-2002-3-12-research0080.txt	walk	written	OANC_written	2
system based on the MuA transposase, combined with primer	walking	(see Materials and methods for details). [SEP] The production of full-insert sequences from DGC cDNAs	#technical#	technical_biomed_gb-2002-3-12-research0080.txt	walk	written	OANC_written	2
do perhaps resort to an internal measure of flight distance when other cues fail. [SEP] For example, bumblebees	walking	to a food source in absolute darkness, that is, in the complete absence of visual cues, are able to correctly gauge travel distance (Chittka et al. 1999),	#technical#	technical_plos_journal.pbio.0020216.txt	walk	written	OANC_written	2
In 2001, Francis was diagnosed with colon cancer. [SEP] He realized that the problem of the neural correlates of consciousness might outlast him. [SEP] Francis was	walking	with a cane, still not waiting for anyone, nor allowing anyone to wait for him. [SEP] He continued to find	#technical#	technical_plos_journal.pbio.0020419.txt	walk	written	OANC_written	2
[5,6,7,8,9,10,11,12]. [SEP] From a public health perspective, there is little question that even modest increases in daily activities such as	walking	or stair climbing would have important positive consequences in reducing the burden of illness.	#technical#	technical_plos_pmed.0020068.txt	walk	written	OANC_written	2
The language used to describe people living with HIV (such as “she is an HIV,” “he is a	walking	corpse”) clearly conveys stigmatizing attitudes. [SEP] A particularly powerful example of stigmatizing language is found in parts of Tanzania, where an HIV-positive person is called	#technical#	technical_plos_pmed.0020247.txt	walk	written	OANC_written	2
rivaled only in size and grandeur by Russia’s St. Petersburg. [SEP] One can easily imagine ladies in crinolines and bonnets	walking	along the thoroughfares, with carriages riding noisily over the cobbled	#travel_guides#	travel_guides_berlitz1_IntroEdinburgh.txt	walk	written	OANC_written	2
haunting cadences of the bazouki. [SEP] More often than not, the harried man	walking	briskly along the street while taking his call — often waving an arm in animated fashion — has a business empire of restaurants,	#travel_guides#	travel_guides_berlitz1_IntroGreek.txt	walk	written	OANC_written	2
Everyone makes way for the cow, sacred to the Hindus. [SEP] The cow has right of way everywhere, whether	walking	nonchalantly through the center of a city, or reclining across a new expressway. [SEP] After a	#travel_guides#	travel_guides_berlitz1_IntroIndia.txt	walk	written	OANC_written	2
life in water, trees offering the promise of shelter, smooth areas providing easy	walking	and a curved shoreline or path in the distance to stimulate curiosity. [SEP] ” Native Lakelanders and visitors alike know	#travel_guides#	travel_guides_berlitz1_IntroLakeDistrict.txt	walk	written	OANC_written	2
the landscape and natural beauties of the Lake District. [SEP] City dwellers from northern England began to spend their free time here,	walking	on the fells or enjoying boat trips on the lakes. [SEP] Their numbers have grown	#travel_guides#	travel_guides_berlitz1_IntroLakeDistrict.txt	walk	written	OANC_written	2
the landmarks of the world’s greatest cities; around them, within	walking	distance of one another, loom replicas of the Eiffel Tower, a massive pyramid of Egypt, and the palaces of ancient Rome.	#travel_guides#	travel_guides_berlitz1_IntroLasVegas.txt	walk	written	OANC_written	2
flowers: birds of paradise, their beak-like flowers bright orange, blossom in open fields. [SEP] Fragrant hydrangeas line	walking	paths skirting the edges of mountain terraces. [SEP] Private and public gardens burst with	#travel_guides#	travel_guides_berlitz1_IntroMadeira.txt	walk	written	OANC_written	2
Walking and Hiking You can take one of the numerous guided	walking	tours through the Old and New Towns. [SEP] Specialty walks — Writers’ Edinburgh,	#travel_guides#	travel_guides_berlitz1_WhatToEdinburgh.txt	walk	written	OANC_written	2
atmosphere is a little too oppressive for most tourists to feel comfortable	walking	the streets alone (see page 116). [SEP] The downtown area developed around the waterfront. [SEP] Fruit,	#travel_guides#	travel_guides_berlitz1_WhatToJamaica.txt	walk	written	OANC_written	2
black, are initially distractingly visible on stage, manipulating and	walking	around with their puppets — yet completely “disappear” from your perception as the magic of the drama sweeps you away. [SEP] A detailed	#travel_guides#	travel_guides_berlitz1_WhatToJapan.txt	walk	written	OANC_written	2
map along — they provide the most detailed guides to the terrain. [SEP] Visitors who want to do some	walking	but don’t have suitable footwear or equipment should head for one of the larger sporting goods	#travel_guides#	travel_guides_berlitz1_WhatToLakeDistrict.txt	walk	written	OANC_written	2
become part of Lakeland tradition. [SEP] Before the advent of cars it was common to see hundreds of people	walking	towards the show-grounds, and often the best sportsmen from neighboring valleys came over the fells	#travel_guides#	travel_guides_berlitz1_WhatToLakeDistrict.txt	walk	written	OANC_written	2
Lakeland countryside are clothing or blankets made from the local Herdwick wool, coasters of polished slate, or	walking	sticks with ram’s-horn handles.	#travel_guides#	travel_guides_berlitz1_WhatToLakeDistrict.txt	walk	written	OANC_written	2
and Neiman Marcus among them). [SEP] A generous selection of restaurants, from fast food to fabulous, satiate the hunger brought on by	walking	the mall’s long wings.	#travel_guides#	travel_guides_berlitz1_WhatToLasVegas.txt	walk	written	OANC_written	2
sufficient opportunities for most active vacationers, and excellent ones for those who enjoy	walking	and hiking. [SEP] Spectator Sports. [SEP] The only spectator sport on Madeira is	#travel_guides#	travel_guides_berlitz1_WhatToMadeira.txt	walk	written	OANC_written	2
More serious trekkers, with cross-country or mountain	walking	on their minds (and in their legs), can choose from a number of recommended hikes, including:	#travel_guides#	travel_guides_berlitz1_WhatToMadeira.txt	walk	written	OANC_written	2
northwest or south coasts. [SEP] The Balearic Government Tourist Office puts out a leaflet detailing 20 different	walking	excursions on Mallorca. [SEP] Wear hiking boots or sturdy rubber-soled shoes for climbing over	#travel_guides#	travel_guides_berlitz1_WhatToMallorca.txt	walk	written	OANC_written	2
Dublin is a compact city, and many of its important sites are within easy	walking	distance of one another. [SEP] There is also an excellent bus service that will take you to attractions away from the	#travel_guides#	travel_guides_berlitz1_WhereToDublin.txt	walk	written	OANC_written	2
