a hotel room and represent us. [SEP] As someone who's lived in four of the five boroughs, whose family (on both sides) has lived in the city since	arriving	in America, and who worked for the City of New York, I am offended. [SEP] This is partly	#journal#	journal_Article247_3346.txt	arrive	written	OANC_written	2
in particular is the most amazing sports video game ever created. [SEP] But what with even more high-powered game systems	arriving	next year from Sony and Nintendo, Sega can't rely on technology alone, although word of mouth should help sell a	#journal#	journal_Article247_3579.txt	arrive	written	OANC_written	2
More on Boomers, Rock, and Walt Mossberg For those	arriving	late to this dispute: In an earlier item (" FDR: Father of Rock 'n' Roll"), Chatterbox wrote that "boomer math	#journal#	journal_Article247_3606.txt	arrive	written	OANC_written	2
store for 46 years, after barely escaping the Holocaust, which claimed most of his family. [SEP] Despite	arriving	in the U.S. in 1952 with $3 in his pocket, he eventually, reports the Times , put his daughter through dental school	#journal#	journal_Article247_3822.txt	arrive	written	OANC_written	2
arrive on her own "attended perhaps by a handful of Secret Service agents rather than	arriving	in a Presidential motorcade and trailed by hundreds of reporters and cameramen...."	#journal#	journal_Article247_411.txt	arrive	written	OANC_written	2
than I am so we can enjoy a two-fisted exchange. [SEP] For readers	arriving	late to the debate over public journalism, we should define it and sketch its 10-year history--not that that will be easy. [SEP] Public	#journal#	journal_Article247_4281.txt	arrive	written	OANC_written	2
percent (after gaining 25 in '99). [SEP] Analysts attribute the sell-off to tax incentives	arriving	with the new year and to heightened fears of an interest-rate hike when the Federal Reserve Board meets on Feb. 1. [SEP] The	#journal#	journal_Article247_4302.txt	arrive	written	OANC_written	2
DURHAM, N.H--A good night for Al Gore. [SEP] His progress in this, the fifth Democratic debate, was finally	arriving	at a reasonable tone. [SEP] As in the previous encounters, Gore was highly critical of his rival. [SEP] But this time he	#journal#	journal_Article247_4313.txt	arrive	written	OANC_written	2
the company became fully valued not long after it went public. [SEP] In other words, it may be that in eBay's case, the stock market was fairly efficient,	arriving	at the "right" price in a matter of months rather than years (as arguably was	#journal#	journal_Article247_4483.txt	arrive	written	OANC_written	2
Kyoto global-warming conference and the lukewarm-to-hostile reaction it got. [SEP] Gore promised U.S. "flexibility" in	arriving	at a deal on such issues as how much constraint will be required of developing nations like China. [SEP] The Los Angeles	#journal#	journal_Article247_474.txt	arrive	written	OANC_written	2
substantial new spending until Social Security is fixed. [SEP] The paper notes that in contrast to most past years, this proposed budget is not	arriving	on Capitol Hill dead on arrival. [SEP] The coverage also features various negative	#journal#	journal_Article247_512.txt	arrive	written	OANC_written	2
resolution "skirts an outright threat to use force." [SEP] Of particular concern is NATO's capacity to protect the 2000 unarmed international monitors	arriving	in Kosovo to oversee the implementation of the Holbrooke-Milosevic deal.	#journal#	journal_Article247_732.txt	arrive	written	OANC_written	2
man won the right in court yesterday to put it up again. [SEP] But immediately upon	arriving	to do so, he was set upon by a crowd in front of his store and hit in the face.	#journal#	journal_Article247_853.txt	arrive	written	OANC_written	2
armed guards kept round-the-clock watch. [SEP] Because McLaren's neighbors spotted armed men	arriving	in trucks with Idaho license plates, it is believed that some of the 12 men and women currently residing in the "embassy" may belong to	#journal#	journal_ArticleIP_1057.txt	arrive	written	OANC_written	2
great artist, and an inspiration to his followers. [SEP] Critics marvel at his knack for	arriving	at murder scenes before the police. [SEP] Others blame him for today's news media's voyeurism and disapprove of his borderline ethics (he composed	#journal#	journal_ArticleIP_1307.txt	arrive	written	OANC_written	2
came in, two by two, to call for Clinton's head" over a picture of the House prosecutors	arriving	in the Senate. The Independent 's was " 'Judge in Black' is sworn in for trial of century," focussing on	#journal#	journal_ArticleIP_13439.txt	arrive	written	OANC_written	2
Dyspeptic storytelling is in his blood. [SEP] The first time I saw Affliction , it struck me as both arid and pretentious; the second,	arriving	with no narrative expectations, I found myself more tolerant of the pacing and more	#journal#	journal_ArticleIP_13865.txt	arrive	written	OANC_written	2
multiplying a country's life expectancy in years with a 0-10 scale of average happiness," the newspaper explains. "But for all the complications in	arriving	at the final figures, they become simple enough when it comes to India, and it	#journal#	journal_ArticleIP_1704.txt	arrive	written	OANC_written	2
cover juxtaposed a shot of a statesmanlike Clinton with one of Monica Lewinsky	arriving	for her deposition accompanied by the headline "Clinton Bombed Sudan and Afghanistan While Lewinsky Testified Before the Grand Jury."	#journal#	journal_ArticleIP_1768.txt	arrive	written	OANC_written	2
Seven , Nicolas Cage in 8MM ) embark on odysseys into the nether region, where they view atrocity after atrocity before	arriving	at the source: an evil that is pure, unrepentant, and infectious. [SEP] You can lop off its head,	#journal#	journal_ArticleIP_20787.txt	arrive	written	OANC_written	2
Clinton is supplying 2,000 Army troops, adding to the 8,000 NATO soldiers who are	arriving	in the region to help refugees. [SEP] Everyone knows these troops are trained for combat and can be quickly converted into an invading force.	#journal#	journal_ArticleIP_23297.txt	arrive	written	OANC_written	2
