Uh, yeah actually. [SEP] I remember, my parents actually read to me, um, Watership Down, which is a story about a bunch of rabbits who, um, get	driven	out of wherever they're living, I forget the technical term for, for what their home under, under the ground is called, but they get	#face-to-face#	face-to-face_DeLuciaBrian.txt	drive	spoken	OANC_spoken	5
And we said, "Well, we want a, a house that's kind of in the mountains and that looks on a lake like you had in the newspaper." [SEP] And he goes, "Well, we got, we got SOME of those," and I said, "Well, in the newspaper it says you have all your houses are overlooking lakes" and he goes, "Well," you know, and he could tell we had	driven	a long way just to, you know, you know, just to see some really kind of rugged area, and we, he knew exactly what we wanted at that point. [SEP] He says, "Well, here's, there's one lot left that actually overlooks this water, and it's on a hilltop," and uh, you know, kind of drew it out on this paper map and then we drove out there.	#face-to-face#	face-to-face_FunkBernie.txt	drive	spoken	OANC_spoken	5
So then I called my mother to pick me up. [SEP] I had	driven	there but she had to come pick me up; that's how bad I was. [SEP] You couldn't drive.	#face-to-face#	face-to-face_GavinJeff.txt	drive	spoken	OANC_spoken	5
well you know it's electric of course i mean it's a power a power mower it it's it's pretty powerful oh yeah yeah but it's it's power power but you have to push it i've uh i've got to admit that the last two lawn mowers that i've gotten um were uh power	driven	um-hum	#telephone#	telephone_sw2176-ms98-a-trans.txt	drive	spoken	OANC_spoken	5
okay okay well New England is kind of kind of like uh pretty close sits right on the Atlantic Ocean and we get you know a lot of a lot of the weather is	driven	by the winds coming in off the ocean the northeast winds bring in yeah	#telephone#	telephone_sw2179-ms98-a-trans.txt	drive	spoken	OANC_spoken	5
you do you drive there or do you take the ferry or what um i can i've actually i've	driven	but i've heard about the ferry as well haven't taken it yet though have you taken it	#telephone#	telephone_sw2278-ms98-a-trans.txt	drive	spoken	OANC_spoken	5
now i think um basically is your motive simply um health or because you enjoy it well it's uh it's really both i'm certainly	driven	by the desire to maintain my weight and be healthy and be in shape and uh	#telephone#	telephone_sw2296-ms98-a-trans.txt	drive	spoken	OANC_spoken	5
so i think i could probably stand you know twice the gas mileage it wouldn't hurt my feelings a bit i just don't know if i could stand one that small because i'm fairly large and i've always	driven	a truck or something right	#telephone#	telephone_sw2326-ms98-a-trans.txt	drive	spoken	OANC_spoken	5
oh i think so too now i you know in travel and renting automobiles uh in i've	driven	you know Chevrolet automobiles and so forth and Dodge and i uh-huh	#telephone#	telephone_sw2336-ms98-a-trans.txt	drive	spoken	OANC_spoken	5
uh-huh with the tattoos and she was has just had just	driven	a load of meat from Minneapolis to some place in Arizona and she'd been uh-huh	#telephone#	telephone_sw2347-ms98-a-trans.txt	drive	spoken	OANC_spoken	5
and was presented to the court as a fine upstanding young man who had uh been in seminary to become a priest and yeah you would have thought the guy was just pure as the	driven	snow but i happen to know his background and i know that he would have sold out his mother for uh uh shorter sentence jeez	#telephone#	telephone_sw2380-ms98-a-trans.txt	drive	spoken	OANC_spoken	5
i've never you know you've you've	driven	by you know the Mountain Gods outside of Riodosa haven't you	#telephone#	telephone_sw2415-ms98-a-trans.txt	drive	spoken	OANC_spoken	5
