(The following discussion occurred in chambers:) [SEP] Let's	go	on the record. [SEP] We are in chambers, and this is the matter of Kitzmiller, of course, versus Dover Area School	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
in this kind of a case. [SEP] These two newspapers respectively	go	to approximately 89 municipal meetings in terms of different municipalities and school districts. [SEP] And	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
Well, that's not my intention. [SEP] And I wanted to let you	go	as far as you could, and I think I have to interject and I want to interject and I want to be clear, because I think it's	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
I didn't say this strictly in the opinion, perhaps, but my opinion was not meant to allow the testimony of the reporters to	go	in any way, in particular, outside the four corners of the affidavits	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
But I'll tell you that if it's their persistent position that they don't want to testify, then we'll	go	on the record -- now, I'm not	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
decide what we're	go	ing to do at that point. [SEP] I don't know what else to do, but I'm not	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
roughly within the confines of their affidavits -- I	go	beyond that. [SEP] I'm willing to have them testify as to what they wrote in the article and basically forget the affidavit.	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
Benn, I think, fears that even this would do that. [SEP] I don't share that fear. [SEP] But to	go	any further than that would mean that a reporter's veracity could be questioned each and every time something	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
at a minimum and we will keep them at a minimum during the trial. [SEP] But with that, we will	go	back to the plaintiffs. [SEP] You may call your next witness.	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
Line that starts with Q, which represents the question that was asked by Mr. Gillen, and A represents your answer. [SEP] Would you please read it out loud. [SEP] "Let me just make sure I get you there and	go	on. You attended board meetings. Give me a sense of which ones you attended. They were not the board meetings" -- Now give me your answer. [SEP] So that the record will reflect, that was the question and now your answer, starting with Line 21.	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
"They were not the board meetings, and we were not discussing intelligent design. When I went to some board meetings, it was several years a	go	. We were discussing the building project, and it has nothing to do with the intelligent design." [SEP] And then	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
You never looked at the book Of Pandas and People before you became a plaintiff in this lawsuit, did you? [SEP] I didn't feel that I could look at it. [SEP] It was in -- I guess it was in the library at the school, but I was not aware if we could	go	in the school library and take out books or not. [SEP] Well, did you make any effort to	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
I didn't feel that I could look at it. [SEP] It was in -- I guess it was in the library at the school, but I was not aware if we could	go	in the school library and take out books or not. [SEP] Well, did you make any effort to	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
Yes. [SEP] Well, then	go	ahead. [SEP] BY MR. THOMPSON	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
Do you recall a young man by the name of Max Pell speaking at that meeting? [SEP] Unfortunately I was in the restroom at the time that Max Pell was speaking because -- my husband told you I was eight months pregnant. I was actually nine months pregnant and due any day, so I spent quite a deal of time in the restroom. But I had excused myself to	go	to the restroom just after Barrie did this whole thing. In fact, I may have been walking out of the room at the time and in close proximity to her. And so at the time when Max was speaking -- I believe that there were people who spoke in between she and Max Pell. [SEP] But at the time when he stood to speak, I was in the restroom and sort of coming back from the restroom, so I don't really recall exactly what his comments were. [SEP] I know him because he was my husband's student, though. [SEP] Do you recall any other board members saying anything during the course of any discussion about the biology textbook?	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
Do you recall any other board members saying anything during the course of any discussion about the biology textbook? [SEP] Well, like I said, I was reentering the room from the bathroom, so I was sort of in the doorway. [SEP] And I obviously didn't know what Max had said to the board but that he had spoken to the board. [SEP] So the comments that were coming back were, I assume, directed at him. [SEP] But there were comments from Bill Buckingham about brainwashing, and I remember hearing that, the whole thing about brainwashing, because it dealt with	go	ing to college and getting this education and students who	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	1
