Amendments of 1990, it revolutionized clean air policy regarding regional and national air pollution issues and	drove	environmental protection in new directions. [SEP] First, the President and Congress	#government#	government_EnvProtAgen_final.txt	drive	written	OANC_written	3
together with other policies described in the CEF report (including a $50 carbon charge applied in the CEF Advanced Scenario),	drove	a steady reduction in the need for energy compared to the CEF	#government#	government_EnvProtAgen_jeffordslieberm.txt	drive	written	OANC_written	3
the kind of changes in electricity consumption and emissions described in Table 2. [SEP] Since transportation programs	drove	a significant part of the CEF expenditures, and since there are fewer	#government#	government_EnvProtAgen_jeffordslieberm.txt	drive	written	OANC_written	3
reevaluate this role. [SEP] The pressure to reduce administrative costs resulting from competition in an emerging global market	drove	many finance organizations to find more efficient ways to deliver their	#government#	government_GenAccountOffices_ai00134.txt	drive	written	OANC_written	3
Four former Passaic Legal Aid lawyers, who requested anonymity, confirm that those problems	drove	them and others to leave the program.	#government#	government_Media_NJ_Legal_Services.txt	drive	written	OANC_written	3
Mass retailers displaced wholesale-jobbers as soon as they were able to exploit a market as large as that covered by the wholesalers. [SEP] By building comparable purchasing organizations they could buy directly from manufacturers and develop a higher stock-turn than the jobbers. [SEP] Their administrative networks were more effective because they were in direct contact with the customers and because they eliminated one major set of middlemen.6 [SEP] Other factors	drove	the development of mass retail as well. [SEP] The rapid growth of urban cities and access to their downtown areas, initially with horse-drawn streetcars, encouraged mass retailers. [SEP] Department stores, with a wide range of goods arranged in “departments,” provided one-stop shopping, both novel and appealing to consumers of the period. [SEP] The increase in women seeking ready-made clothing and home furnishings also contributed to the rise of the department store as did newspaper advertising. [SEP] Although small specialty shops were limited to a few items, such as those found in a traditional dressmaker or milliner’s shop, department stores offered fixed prices and the convenience of returning purchases for exchange or cash. [SEP] They sold goods at a lower markup than specialty stores 	#non-fiction#	non-fiction_Abernathy_ch2.txt	drive	written	OANC_written	3
Two days a week, Kevin leaves his office 45 minutes early to take charge of his 2-year-old daughter, Sophie, while her mother, a university professor, teaches a late class. [SEP] One balmy spring afternoon, Kevin retrieved Sophie at her child-care center and	drove	the 15-minute route home. [SEP] Invited to look in on Sophie’s play, I met the pair at the front door and nestled into a rocking chair from which to observe unobtrusively. [SEP] After downing the last bite of her snack, Sophie grabbed Kevin’s hand and led him across the family room to a rug lined on two sides by shelves ﬁlled with books, stuffed animals, and other play props. [SEP] Sophie moved a toy horse and cow inside a small, enclosed fence that she and Kevin had put together the day before. [SEP] Then she turned the animals on their sides and moved them toward each other.	#non-fiction#	non-fiction_Berk_CH4.txt	drive	written	OANC_written	3
itution, the implications run through all relationships that may come into being. [SEP] This “third-party effect” means that private individuals are bound to respect the human dignity in each other, precisely as they are bound not to subject each other to relationships of involuntary servitude or, during Prohibition, not to sell each other alcoholic beverages. [SEP] Today, men and women must avoid sexual harassment on the job, even though in this case the “third-party” effect arises not directly from the Constitution but from federal legislation. [SEP] An activist tripartite conception of government requires funding. [SEP] Fighting a major military campaign to suppress the Southern insurrection required a stronger financial base than the government had needed up to that time. [SEP] The war	drove	up spending from the customary 2 percent of the gross national product to 15 percent. [SEP] (By comparison, in the early 1990s, government spending represented 20 percent of the GNP.)5 With no place left to turn, a Republican Congress approved the first income tax in 1862. [SEP] By 1865, the income tax generated over 20 percent of federal revenue, the balance coming from tariffs and reintroduced excise taxes. [SEP] The Civil War income tax lapsed in 1872, and when the direct tax against income returned to the national agenda in the 1890s, the times were different. [SEP] The disputes took on the tones of class struggle. [SEP] This time, it was the Democrats who favored the tax as a measure of social justice. [SEP] Many of the wealthy who were affected by the modest 2 percent tax denounced th	#non-fiction#	non-fiction_Fletcher_ch10.txt	drive	written	OANC_written	3
nt to the national government, as opposed to states, or to the national territory as opposed to local geographical units. [SEP] In this limited sense, the “nation” is constituted by a federal government in Washington or by a physical space staked out on maps and recognized by other countries. [SEP] The nation is then equivalent to the Union or the federal government. [SEP] But the issue is not the authority of the “national” government in contrast to states’ rights. [SEP] The derivative sense of nationhood as denoting “unified at a federal level” is surely present as a subsidiary meaning in Lincoln’s invocation of the term, but this could not possibly be all that he meant to say. [SEP] The American nation, as it existed in 1863, was a nation in the European sense. [SEP] The assumption that	drove	the movements of national unification on the continent was that each nation should be able to govern itself. [SEP] And self-government requires that each nation should be able to constitute itself as a state. [SEP] If this was the thrust of mid-century European history, the same was to be expected of the immigrant nation of the United States. [SEP] . . . a new nation, conceived in liberty and dedicated to the proposition that all men are created equal. [SEP] Thus ends the remarkable first sentence of the address. [SEP] The nation of which we speak is immediately qualified. [SEP] This is not simply a nation of common lineage—an extension of tribal identity. [SEP] We are indeed different from the European nations, for our nation is born of an idea. [SEP] It is conceived in liberty and dedicat	#non-fiction#	non-fiction_Fletcher_ch2.txt	drive	written	OANC_written	3
 toward the Confederate men in arms who, in Lincoln’s view, never ceased to be part of the American nation. [SEP] This was a war between brothers. [SEP] It was necessary to settle the inevitable family quarrel about the kind of nation the United States would become. [SEP] As American history took its course in the decades that followed the “war for the nation,” we managed to betray the inner meaning of the great sacrifice that Lincoln sought to consecrate at Gettysburg. [SEP] We absorbed the war into the preexisting political and legal vocabulary. [SEP] We could have celebrated a new vocabulary of politics—a vocabulary we shared with Europeans who were then moving toward nation-states of internal solidarity. [SEP] And, yet, we ignored the appeal of the new for the sake of the old. [SEP] We	drove	the solidarity of Gettysburg underground. [SEP] We converted the ideas that should have become our new activist national charter into our passive Secret Constitution. [SEP] The issues that concerned postbellum America were not the ideas of solidarity and reconciliation that Lincoln managed to articulate both at Gettysburg and in his second inaugural address. [SEP] With the assassination in April 1865 of the man who had preached a new order of ideas, the United States became a country obsessed with power. [SEP] The great issues of the postbellum period breathed the tensions of institutional conflict.	#non-fiction#	non-fiction_Fletcher_ch6.txt	drive	written	OANC_written	3
