oficiel avec le sac de alligateur. [SEP] And	coming	down the corridor are Oliver South and his black-suited men, briefcases at the ready.	#fiction#	fiction_TheStory.txt	come	written	OANC_written	2
the evil spirit to say his name. [SEP] "I am the devil in the details," is heard	coming	from the blue lips of the baby.	#fiction#	fiction_TheStory.txt	come	written	OANC_written	2
continue to exist? [SEP] Would not a man rather have so much sympathy with the	coming	generation as to spare it the borden of existence?" from "On the Sufferings of the World," in Complete	#fiction#	fiction_TheStory.txt	come	written	OANC_written	2
Nursing Reverend Mud-ju-ko-vis Prophet of the	coming	Deluge. [SEP] Mud-ju in his acid springtime	#fiction#	fiction_TheStory.txt	come	written	OANC_written	2
from the cliffs over Lake Superior, vaguely persuaded that something special was	coming	his way. [SEP] "The Wells Fargo Wagon" always had a special poignancy for him, as did the underwear ads-no, any ads for	#fiction#	fiction_TheStory.txt	come	written	OANC_written	2
the thin smoke. [SEP] He doesn't have much time today, as his friend Mary (a model for MonaLisa of the Desert) is	coming	down from the central coast and Walt, another friend, may join them for dinner. [SEP] "Walt's	#fiction#	fiction_TheStory.txt	come	written	OANC_written	2
"What the fuck are you doing?" demanded Oedipa. [SEP] "Let me out of here!" "The Killers are	coming	for you, and me too now that I'm running with you. [SEP] We'll ditch this car at The Big Two-Hearted River. [SEP] We'll go into	#fiction#	fiction_TheStory.txt	come	written	OANC_written	2
Chapter 49 Nick, Atala and Rene, Ambrose and ? [SEP] "The Killers are	coming	for you, and me too now that I'm running with you, Ambrose told Oedipa. "We'll ditch this car at The Big Two-Hearted	#fiction#	fiction_TheStory.txt	come	written	OANC_written	2
that "Hick" is a sympathetic character--and in many ways a sad one. [SEP] Cook is entirely hip to the irony of their relationship: Just as Eleanor was	coming	to the full command of her own powers, poor Hick (who quit the AP over the	#journal#	journal_Article247_3286.txt	come	written	OANC_written	2
waged--showing up in public with Mary McLeod Bethune and Walter White, turning the White House into a place where black people were routinely seen	coming	in and going out the front door--may have been the most effective way to strike	#journal#	journal_Article247_3299.txt	come	written	OANC_written	2
likelihood of presidential veto (certain). [SEP] The papers agree that the GOP is using the bills mostly to define issues for the	coming	elections. [SEP] Linda Tripp faces two felony counts for taping her conversations with Monica	#journal#	journal_Article247_3309.txt	come	written	OANC_written	2
charges that he committed espionage at the Los Alamos nuclear facility. [SEP] The Justice Department will decide in the	coming	weeks if and on what counts to prosecute Lee. [SEP] His lawyers tell the DOJ that when Lee transferred classified	#journal#	journal_Article247_3310.txt	come	written	OANC_written	2
Why? [SEP] Partly for the same sorts of reasons that any new business must spend money before it starts	coming	in--hiring employees, stocking up on yellow notepads, throwing a launch party, etc.--but mainly because of the cost of	#journal#	journal_Article247_3340.txt	come	written	OANC_written	2
the f-word on the record with a reporter. [SEP] The NYT and USAT report that the Navy is	coming	close to resuming its former formal relationship with the Tailhook Association. [SEP] By way	#journal#	journal_Article247_3379.txt	come	written	OANC_written	2
selective silence should be: [SEP] 1) Yes, Bush probably used cocaine sometime in his life; and [SEP] 2) who cares? [SEP] Yet the question keeps	coming	up--increasingly, swathed in dispassionate meta-analysis by reporters and political analysts. [SEP] Today's	#journal#	journal_Article247_3385.txt	come	written	OANC_written	2
marbles--his microphone was cut off when he didn't stop at the end of his allotted ten minutes. [SEP] "We are	coming	to the end of the most disgraceful and immoral presidency in the history of this country."	#journal#	journal_Article247_3408.txt	come	written	OANC_written	2
John McCain, who dismissed the event as a "sham," will concentrate instead on California and New Hampshire in	coming	weeks, the NYT reports in its "Political Briefing" column.	#journal#	journal_Article247_3410.txt	come	written	OANC_written	2
means that it's hard to see how economic growth is going to be sustained there, investors are wagering that the Japanese economy is	coming	back. [SEP] Or it could mean that ... [SEP] Actually, the whole thing is probably just a conspiracy. [SEP] Just	#journal#	journal_Article247_3454.txt	come	written	OANC_written	2
