She is not my daughter, not my son I'm	going	to groom her with my tongue needle her senses with my pain	#fiction#	fiction_TheStory.txt	go	written	OANC_written	2
Cyril: Oh, don't! [SEP] . . Dr Alan Guth of MIT introduced idea of inflation in 1980. His--the most artistic--universe is getting larger, and	going	faster. Guth says the universe is "the ultimate free lunch."	#fiction#	fiction_TheStory.txt	go	written	OANC_written	2
The woman, Countess Yousopoff-Blitzen, might not be concerned that the elevator is	going	up. [SEP] She would know that her WTO colleagues wait for her in the Snivilling Lounge. [SEP] She'd look up, expecting a mirrored	#fiction#	fiction_TheStory.txt	go	written	OANC_written	2
breathing, ingesting, eliminating, fucking--thrilling. [SEP] And yet the world was	going	wrong. [SEP] A list of what prepared for 1969-1970	#fiction#	fiction_TheStory.txt	go	written	OANC_written	2
election of 1877. [SEP] He was defeated in the House by radical reconstructionists, which was a good thing. [SEP] I'm	going	to study film this year. [SEP] "	#fiction#	fiction_TheStory.txt	go	written	OANC_written	2
too mannish, and her mother and father are dead set on female genital mutilation; it is	going	to be part of an initiation rite, accompanied by explicit teaching about the girl's role in her particular Kenyan	#fiction#	fiction_TheStory.txt	go	written	OANC_written	2
desire. [SEP] And what had love felt like? [SEP] "Keep him awake all night," Ollie growls. [SEP] "He's	going	to give up all of it!"	#fiction#	fiction_TheStory.txt	go	written	OANC_written	2
"Rheinfahrt stays. I think he knows more than he's told us. Get the Softening Machine. I'm	going	to go Nova on his ass." [SEP] Siegfried, as Ollie hopes, is gratified to be lubricated and	#fiction#	fiction_TheStory.txt	go	written	OANC_written	2
"Anyway, thank you for helping us," Timmy says. [SEP] "But can someone explain to me what is	going	on?" "All will be revealed tonight. [SEP] Now eat your apricots and dates. [SEP] Rest!	#fiction#	fiction_TheStory.txt	go	written	OANC_written	2
How do they know the Sheikhs? [SEP] What was	going	on in Oslo? [SEP] What do Mobe and Ferd really do?	#fiction#	fiction_TheStory.txt	go	written	OANC_written	2
