Mexico, have telephones or daily postal service, which requires the legal services representative to	go	to the Mexican border town to locate the client. [SEP] See id. [SEP] In Illinois, claims involving false	#government#	government_AboutLSC_commission_report.txt	go	written	OANC_written	1
take six months to over a year to resolve. [SEP] See id. at 271. [SEP] Litigation in Florida involving substantial claims may	go	on for six months to two or more years if the case	#government#	government_AboutLSC_commission_report.txt	go	written	OANC_written	1
Geffert, West Virginia Legal Services Plan). [SEP] A West Virginia state court case routinely takes one year to	go	to trial and longer if a jury is demanded. [SEP] See id. [SEP] West Virginia workers compensation claims	#government#	government_AboutLSC_commission_report.txt	go	written	OANC_written	1
country. [SEP] Would we not answer a phone call, not respond to a question, cancel a deposition, or not	go	to the library and research a case? [SEP] None of those things would advance any interest at	#government#	government_AboutLSC_commission_report.txt	go	written	OANC_written	1
salaries and benefits and developing loan forgiveness programs will	go	a long way to attracting a more diverse staff. [SEP] Seeing opportunities for advancement and leadership positions in programs	#government#	government_AboutLSC_diversity_priorities.txt	go	written	OANC_written	1
to consider the question of severability, allowing a judgment to stand that lets the program	go	forward under a version of the statute Congress never enacted. [SEP] I respectfully dissent from both	#government#	government_AboutLSC_LegalServCorp_v_VelazquezDissent.txt	go	written	OANC_written	1
of poverty and injustice. [SEP] I believed that I would see the day when no person-be they American or Canadian-would	go	hungry at night. [SEP] I believed to the very core of my soul that the human race was on the	#government#	government_AboutLSC_ONTARIO_LEGAL_AID_SERIES.txt	go	written	OANC_written	1
Today, in our country, hundreds of thousands of people live in our streets. [SEP] Today, millions of children	go	to bed hungry at night. [SEP] Today, just like 27 years a	#government#	government_AboutLSC_ONTARIO_LEGAL_AID_SERIES.txt	go	written	OANC_written	1
lawyers we were at the beginning of our professional lives-we are here today because we are not ready to let	go	of the "promise" of legal services. [SEP] We are not ready to call it quits. We are not ready	#government#	government_AboutLSC_ONTARIO_LEGAL_AID_SERIES.txt	go	written	OANC_written	1
they only had to wait it out and it too would disappear into the ozone or Ethernet or wherever legal services ideas	go	to find their eternal rest. [SEP] But LSC quickly began to prove we were serious about	#government#	government_AboutLSC_ONTARIO_LEGAL_AID_SERIES.txt	go	written	OANC_written	1
And, finally-keep your eye on the prize. [SEP] Remember the person who first decided to	go	to law school, think about that young excited lawyer starting his/her first job, remember the neophyte attorney	#government#	government_AboutLSC_ONTARIO_LEGAL_AID_SERIES.txt	go	written	OANC_written	1
believe that the number is a small proportion of the total. [SEP] LSC grantees	go	to considerable lengths to focus services on the client-eligible population. [SEP] In the first instance, this is done by	#government#	government_AboutLSC_reporting_system.txt	go	written	OANC_written	1
passed, this is expected to generate about $150,000 annually, all of which will	go	to LSCfunded programs. [SEP] Supporters of legal services for low-income clients are also working with state	#government#	government_AboutLSC_State_Planning_Report.txt	go	written	OANC_written	1
difficult and time consuming; people do not willingly make dramatic changes in the way they	go	about their business unless and until they feel that the situation demands it. [SEP] Similarly, legal services	#government#	government_AboutLSC_State_Planning_Report.txt	go	written	OANC_written	1
