Bonus : 2 stars. [SEP] Teamsters	arrive	in tractor-trailers, honking feroiciously. [SEP] 3. [SEP] Lamar	#journal#	journal_Article247_3407.txt	arrive	written	OANC_written	1
the mayor turned the local ice skating rink into a backup morgue. [SEP] Because it took government rescue teams nine hours to	arrive	there, survivors at first attempted to dig out victims with pickaxes and sledgehammers. [SEP] (The LAT	#journal#	journal_Article247_3432.txt	arrive	written	OANC_written	1
so necessary to carry his campaign forward. [SEP] But right now, time is of the essence. [SEP] To make sure your e-mail will	arrive	before August 29th, and be included in the special birthday album we will present to John, I must hear	#journal#	journal_Article247_3504.txt	arrive	written	OANC_written	1
knowledgeable background of [Nixon's] life and career. [SEP] " Well, sure, it can well be imagined that two people would independently	arrive	at the (erroneous) idea that Nixon got screwed. [SEP] What can't be imagined is that two people	#journal#	journal_Article247_3514.txt	arrive	written	OANC_written	1
idea that Nixon got screwed. [SEP] What can't be imagined is that two people would independently	arrive	at the same words to express this idea. [SEP] "I understand that there are clear similarities in some of the language use,	#journal#	journal_Article247_3514.txt	arrive	written	OANC_written	1
widespread anger at the U.N. "will be shown and aimed at the incoming international peacekeeping forces," should they	arrive	prematurely. [SEP] The WP goes on to list the Indonesian government's "varying explanations"	#journal#	journal_Article247_3591.txt	arrive	written	OANC_written	1
board--in short the key features now being debated by Congress in its attempts to	arrive	at a patients' bill of rights. [SEP] One important grain of salt that the LAT waits until the 32nd paragraph to sprinkle: HMOs still can (and the	#journal#	journal_Article247_3693.txt	arrive	written	OANC_written	1
then we must be talking about something very deep indeed that is the cause of all this angst. [SEP] But what is it? [SEP] Well, by Page 596 we	arrive	at Faludi's definition of the heart of this particular darkness: The deep pain experienced	#journal#	journal_Article247_3796.txt	arrive	written	OANC_written	1
The WP front reports that Australian investigators operating as part of the peacekeeping forces in East Timor are beginning to	arrive	at an understanding of why, despite eyewitness accounts of the mass murder of	#journal#	journal_Article247_3868.txt	arrive	written	OANC_written	1
"devices" constantly and it wouldn't be my responsibility to reconcile the problem. [SEP] It would be yours. [SEP] I could	arrive	without "USB cable" and it would be up to you to run out to the store to get some to fix me. (While you're there,	#journal#	journal_Article247_3952.txt	arrive	written	OANC_written	1
co-pilot asked a colleague to carry gifts and money back to his family in Cairo, even though he was scheduled to	arrive	there shortly, and b) the co-pilot had recently told his brother-in-law, "We see our deaths every day	#journal#	journal_Article247_4015.txt	arrive	written	OANC_written	1
too. [SEP] But that would be like denouncing the weather, because Sheehy's view is now the journalistic norm. [SEP] ( [SEP] These days, any effort to	arrive	at a deeper understanding of a candidate is referred to as "the Sheehy treatment.") The	#journal#	journal_Article247_4103.txt	arrive	written	OANC_written	1
respect Chelsea's privacy at school, then perhaps they should have let Chelsea	arrive	on her own "attended perhaps by a handful of Secret Service agents rather than arriving in a Presidential motorcade and trailed by hundreds of	#journal#	journal_Article247_411.txt	arrive	written	OANC_written	1
them, mostly by calling them mad. [SEP] It's an old argument, but Fish makes it new by going back to the source--John Locke--and showing that in order to	arrive	at the principle of separation of church and state (the bedrock of liberal polity	#journal#	journal_Article247_4257.txt	arrive	written	OANC_written	1
the last campfire--and my heart would be filled with despair, knowing that in just a few short hours the buses would	arrive	to transport me from the warm nurturing womb of summer camp back to the harsh, unfriendly place that is the	#journal#	journal_Article247_4425.txt	arrive	written	OANC_written	1
an alumnus of the school and the director of admissions. [SEP] The alum complained that "the campus seems more Jewish each time I	arrive	in Hanover. [SEP] And unfortunately many of them (on quick judgment) seem to be the 'kike' type." And	#journal#	journal_Article247_455.txt	arrive	written	OANC_written	1
The late Sunday movement in the Iraq crisis is everybody's lead. [SEP] USA Today says that U.N. Secretary-General Kofi Annan will	arrive	in New York today from Baghdad, bringing with him an agreement that may avert a second Gulf War. [SEP] The	#journal#	journal_Article247_526.txt	arrive	written	OANC_written	1
telling has nothing to do with what common sense could easily and non-investigatively	arrive	at concerning another person's sexual orientation, and hence has nothing to do with protecting unit cohesion, which could easily	#journal#	journal_Article247_605.txt	arrive	written	OANC_written	1
suspect, Mohammed Saddiq Odeh, is still in Kenyan custody, but is expected in the U.S. soon. [SEP] USAT says he will	arrive	here today. [SEP] The NYT and WP run front-page pictures of the men--with al-'Owhali smiling. The	#journal#	journal_Article247_672.txt	arrive	written	OANC_written	1
the face of threatened NATO airstrikes. [SEP] The Washington Post lead covers Congress' latest moves in its attempts to	arrive	at a budget, stressing the tentative approval by key House and Senate Republicans of President Clinton's requested $18 billion for the	#journal#	journal_Article247_719.txt	arrive	written	OANC_written	1
The NYT lead editorial says the real action now is the behind-the-scenes negotiations among senators to	arrive	at a censure resolution. [SEP] Democratic senators Daniel Patrick Moynihan and Dianne Feinstein	#journal#	journal_Article247_846.txt	arrive	written	OANC_written	1
anticipation of the launch of his exploratory committee today. [SEP] The paper reports that a slew of supporters	arrive	daily to pledge allegiance, offer assistance and grab a piece of the action. [SEP] According to the papers the support	#journal#	journal_Article247_877.txt	arrive	written	OANC_written	1
packets. [SEP] Each packet seeks the cheapest route, at the instant it is sent, to the destination. [SEP] When all the packets	arrive	at that destination, a computer reassembles them. [SEP] Packet switching is a frugal, efficient way to send data from	#journal#	journal_ArticleIP_1036.txt	arrive	written	OANC_written	1
technological "advance" into society is to hope that those so important they cannot be out of telephonic touch will themselves	arrive	at some feeling of mobilesse oblige. [SEP] Prudie is somewhat hopeful on this score, having recently	#journal#	journal_ArticleIP_11452.txt	arrive	written	OANC_written	1
difference between Vancouver and earlier Pacific summits. [SEP] In the old days, U.S. officials would	arrive	at the meetings and concede the 21 st century to the Asian tigers. [SEP] Then they'd submit to public browbeatings from the tigers	#journal#	journal_ArticleIP_1662.txt	arrive	written	OANC_written	1
to us. [SEP] By the time I	arrive	at 9:15 a.m., the president is already inside the conference room. [SEP] (He ducked the press and entered through a side	#journal#	journal_ArticleIP_1798.txt	arrive	written	OANC_written	1
don't understand why El Niño begins. [SEP] They don't know why it is occurring more frequently: It used to	arrive	every five to eight years; recently it's been coming every three to five years. [SEP] Scientists are befuddled about its	#journal#	journal_ArticleIP_1833.txt	arrive	written	OANC_written	1
I'm so glad you enjoyed your stay on the island. [SEP] We were delighted to	arrive	after our long trip yesterday and find everything in such fine shape. [SEP] It is always such a pleasure--after the	#journal#	journal_ArticleIP_2060.txt	arrive	written	OANC_written	1
marvelous new marketplace is opening its doors. [SEP] Soon, thanks to the next great wave of deregulation due to	arrive	in neighborhoods across the nation, you will be able to haggle over your electricity rates. [SEP] What's that you say? [SEP] You are not	#journal#	journal_ArticleIP_2062.txt	arrive	written	OANC_written	1
The sanctions are due to be "suspended" once the two Libyan citizens suspected of involvement in the 1988 Lockerbie bombing of a PanAm plane	arrive	in the Netherlands to stand trial before a Scottish court.	#journal#	journal_ArticleIP_21014.txt	arrive	written	OANC_written	1
America. [SEP] Did the ancestors of the Indians really come from Asia over the Aleutian land bridge? [SEP] Or did they	arrive	after an earlier migration or settlement of Indo-Europeans from Central Asia, or early Europeans? [SEP] Could	#journal#	journal_ArticleIP_2134.txt	arrive	written	OANC_written	1
is usually available on the Web by 2 p.m. [SEP] Friday afternoon, Eastern time. [SEP] The weekly e-mail delivery should	arrive	Friday afternoon as well. [SEP] (You can also download this same file, which is formatted for easy print-out,	#journal#	journal_ArticleIP_2176.txt	arrive	written	OANC_written	1
about English landscape gardening or chaos theory; by the time the play was over I felt as though I did. [SEP] And while many theatergoers will	arrive	at Stoppard's most recent play, The Invention of Love , with some notion of	#journal#	journal_ArticleIP_22071.txt	arrive	written	OANC_written	1
AEI and the Manhattan Institute frequently produce stimulating books and studies and occasionally	arrive	at unexpected positions. [SEP] Even the more dogmatic Cato Institute has cultivated a reputation for rigorous research and analysis	#journal#	journal_ArticleIP_2299.txt	arrive	written	OANC_written	1
Mail , Chinese Prime Minister Zhu Rongji, who is due to	arrive	in the United States Tuesday, said, in regard to the Kosovo conflict, that while	#journal#	journal_ArticleIP_23127.txt	arrive	written	OANC_written	1
I'm told that every now and then a memo would	arrive	from above, demanding a TV Guide -type precis for the next episode. [SEP] Since the episode might well not have been written	#journal#	journal_ArticleIP_23471.txt	arrive	written	OANC_written	1
and couldn't re-enter the White House without getting nabbed. [SEP] (Guards check all cars at the gate--especially those that	arrive	at 4 a.m.) [SEP] Even so,	#journal#	journal_ArticleIP_2370.txt	arrive	written	OANC_written	1
Christmas. [SEP] Politics and Prose wrapped the book perfectly. [SEP] Borders wrapped it attractively, but left the receipt inside. [SEP] The Turow didn't	arrive	from Amazon until Dec. 27--more than a week after the conventional stores. [SEP] Furthermore, the	#journal#	journal_ArticleIP_2411.txt	arrive	written	OANC_written	1
How did this unconventional woman	arrive	at these conventional ideas? [SEP] I never spoke to my aunt, and I am not a student of the large literature by and about her. [SEP] But if she could write	#journal#	journal_ArticleIP_2557.txt	arrive	written	OANC_written	1
expected of her. [SEP] After snaking around eight blocks, we	arrive	at a corner on Virginia Avenue where one can see, separated by a narrow street,	#journal#	journal_ArticleIP_2559.txt	arrive	written	OANC_written	1
