unconstitutionality is whether denial of the subsidy threatens "to	drive	certain ideas or viewpoints from the marketplace," National Endowment for Arts v. Finley, supra, at 587 (internal quotation	#government#	government_AboutLSC_LegalServCorp_v_VelazquezDissent.txt	drive	written	OANC_written	1
Robert Woolard favored continuing intervention research in EDs. [SEP] He believed that the realities of our practice settings help	drive	the development of new ways of delivering counseling, for example,	#government#	government_AlcoholProblems_Session4-PDF.txt	drive	written	OANC_written	1
information documented in the CEF study, Table 3 summarizes the incremental program costs that were assumed as necessary to	drive	the kind of changes in electricity consumption and emissions	#government#	government_EnvProtAgen_jeffordslieberm.txt	drive	written	OANC_written	1
Because scenario A characterizes existing program and technology performance, no additional funds are required to	drive	that scenario. [SEP] Scenario B, on the other hand, anticipates some changes	#government#	government_EnvProtAgen_jeffordslieberm.txt	drive	written	OANC_written	1
2. While the AEO2001 analysis anticipated no program spending to	drive	these changes, EPA assumed that additional spending would be required for scenario B. Calibrating to the CEF policy scenarios,	#government#	government_EnvProtAgen_jeffordslieberm.txt	drive	written	OANC_written	1
produced from ammonia), but in 1996, the country launched a	drive	to become self-sufficient in urea, a move that has displaced 1.9 to	#government#	government_EnvProtAgen_multi102902.txt	drive	written	OANC_written	1
accounting systems. [SEP] Also, to ensure that performance data and longrange plans	drive	budget decisions, the state has set goals, including implementing an activitybased accounting and budgeting	#government#	government_GenAccountOffices_ai00134.txt	drive	written	OANC_written	1
commitment to financerelated improvement initiatives by using key business/line managers to	drive	improvement efforts, attending key meetings, ensuring that the necessary resources are made available,	#government#	government_GenAccountOffices_ai00134.txt	drive	written	OANC_written	1
As is true with the other principles, the business requirements of an enterprise	drive	decisions related to the specific types of resources needed to implement technology successfully. [SEP] External	#government#	government_GenAccountOffices_d01376g.txt	drive	written	OANC_written	1
The Medicare program is fiscally burdensome in its current form, and Medicare spending (see figure 4.5) is expected to	drive	federal government dissaving over the long run. [SEP] Given the aging of the U.S.	#government#	government_GenAccountOffices_d01591sp.txt	drive	written	OANC_written	1
Americans.46 [SEP] The program is fiscally unsustainable in its current form, and growing Medicare spending is expected to	drive	federal government dissaving over the long run. [SEP] Despite this looming	#government#	government_GenAccountOffices_d01591sp.txt	drive	written	OANC_written	1
longer periods of time during product development. [SEP] Because events that should	drive	key decisions, such as critical design reviews, interim progress reviews, and production decision reviews, are	#government#	government_GenAccountOffices_d02701.txt	drive	written	OANC_written	1
percent of TPC. [SEP] Properly done (i.e., using best practices discussed later in this study), such activity should	drive	down the cost of construction change orders by an average of 3 percent of	#government#	government_GenAccountOffices_July11-2001_gg00172r.txt	drive	written	OANC_written	1
Benchmarking and schedule are just a few of the variables that can	drive	aspects of the design review approach such as frequency, intensity,	#government#	government_GenAccountOffices_July11-2001_gg00172r.txt	drive	written	OANC_written	1
