All right. [SEP] Now, previously, on September 12th, the Court entered an order which	went	to the motion for reconsideration. [SEP] That related specifically to -- filed by the reporters. [SEP] That	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	3
entered an order which	went	to the motion for reconsideration. [SEP] That related specifically to -- filed by the reporters. [SEP] That	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	3
think if I did that and I ordered that and if -- I assume that the reporters would not testify and I would predict, if it	went	to the Third Circuit on that basis, I would be reversed. [SEP] I don't think that	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	3
Yes. [SEP] "They were not the board meetings, and we were not discussing intelligent design. When I	went	to some board meetings, it was several years ago. We were discussing the building project, and it has nothing to do with the intelligent design." [SEP] And then go on to the next page, and the question that Mr. Gillen asked you starting on Line 1?	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	3
That's correct. [SEP] And that it was -- she had a lot of friends who	went	to Protestant fundamental churches. [SEP] Is that correct? [SEP] Yes, she does.	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	3
And why did you attend that meeting? [SEP] Well, because, like I said, my husband had been a teacher at the school, and he had sort of been directed by the high school principal to attend the meeting in support of the different things that were happening. [SEP] There were other textbooks that were being adopted and controversies over them, and, you know, it was sort of a rallying thing, I suppose. [SEP] And I	went	along because I live in the district, I pay taxes in the district, my children attend school in the district. [SEP] I'm an educator, and I was curious about what was happening. [SEP] And can you recall anything that happened at that meeting on June the 7th?	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	3
Now, tell us what you can recall of the June 14th, board meeting. [SEP] Again, there were many, many things that happened at that school board meeting, and I can tell you that I was very much interested in what was being said. [SEP] And so I pretty well made sure, at the beginning of that meeting, which	went	on for quite a long time, that I wouldn't miss anything, so I took care of my bathroom needs beforehand. [SEP] And I recall the meeting starting with Bill Buckingham sort of -- I'm sorry, Trudy Peterman spoke about her -- actually, hold on. [SEP] Give me one second to think about this. [SEP] Yes, Trudy Peterman spoke. [SEP] She was the high school principal at the time. [SEP] And I know that she spoke because the thing that she said seemed very similar to her graduation speech that she had said just previously. [SEP] My sister had graduated that year, and I attended the commencement ceremony. [SEP] And she had talked about Visigoths and things like that that she had spoken about in her commencement speech. [SEP] And essentially she was speaking up for the teachers and the biology textbook. 	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	3
I have briefly looked at it. [SEP] Now, my understanding is you	went	to these board meetings in June because of the controversy over the biology book? [SEP] Yeah, part of it.	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	3
You said you just skimmed this biology book that was at the center of the controversy? [SEP] It was available on the table where the board was sitting, and I	went	up front and took a look at it for maybe a minute or two. [SEP] In those two minutes that you spent actually looking at the book that was the center of this controversy, was there anything in that two-minute review that you saw that you objected to?	#court_transcript#	court_transcript_Day3PMSession.txt	go	spoken	masc_spoken	3
Um. [SEP] Also, we're pro- I wanna double check with Morgan, he  did  say yes  before  I	went	to Japan on buying another wireless system so that we can go all wireless, instead of the mix of wired and wireless. [SEP] And I think that's the right thing to do. [SEP] So then all those red channels there would become wireless ones?	#face-to-face#	face-to-face_Bmr021.txt	go	spoken	masc_spoken	3
What are people doing, they're switching their mikes off or something? [SEP] I don't  know  what they do. [SEP] Maybe the batteries	went	dead, or th- they just didn't - they played with the thing and it didn't leave it in the "on" position or whatever. [SEP] I don't know, uh eh. [SEP] Fff.	#face-to-face#	face-to-face_Bmr021.txt	go	spoken	masc_spoken	3
works. [SEP] As this Court explained 100 and some years ago in its Burrows-Giles opinion, such constructions are accorded very great weight and, as that Court	went	on to say, when consistent and unchallenged for over a century are almost conclusive that	#court_transcript#	court_transcript_Lessig-court-transcript.txt	go	spoken	masc_spoken	3
I would say between the ages of 7 to 10 years old it, was a really big thing to go to the movie on Saturday mornings. [SEP] And one particular movie theater we	went	to, they would show serials every Saturday, which were a continued story. [SEP] So if you missed one Saturday you would miss what happened in a particular episode and you, um, wouldn't know what had taken place.	#face-to-face#	face-to-face_NapierDianne.txt	go	spoken	masc_spoken	3
And there was one other sucker that cost a nickel and we called that an all day sucker, just because you couldn't eat the whole thing for the entire movie and you would really just have that sucker all day long. [SEP] And one other form of refreshment that we got, which really embarrassed my mother because she didn't know anything about this until she	went	with us to the movie one Saturday, there was a bakery next door to the movie theatre. [SEP] And my brothers and myself were not the only people that did this; all the kids that would go to the movie knew to do this.	#face-to-face#	face-to-face_NapierDianne.txt	go	spoken	masc_spoken	3
No. [SEP] So we	went	out one night to the movie, but before we	#face-to-face#	face-to-face_NapierDianne.txt	go	spoken	masc_spoken	3
This was just a really neat pizza place that all the kids would go. [SEP] And we	went	to Open Kitchen and we would have eight or 10 girls and we would order one pizza and all share it and everyone would only get one piece and I think we would make the waitresses mad because we didn't have money to leave tips. [SEP] We would also drink water.	#face-to-face#	face-to-face_NapierDianne.txt	go	spoken	masc_spoken	3
Anyway, that night we were gonna go see Wait Until Dark and I think it was on at the Manor Theatre, and I just remember when you have like 10 or so girls going somewhere to the same place it's kind of a, pretty much of a spectacle; we're all in this long line and we're giggling and laughing and cutting up and having really a great time. [SEP] So we bought our tickets and we	went	into the Manor Theatre and we found a row of seats and we sat, file, all filed in. [SEP] And I just remember seeing, and I was sitting in a middle section, I was not on an end so I had girls I knew on both sides of me.	#face-to-face#	face-to-face_NapierDianne.txt	go	spoken	masc_spoken	3
