sister. [SEP] This, then, is Mona, whose children come at great pain. [SEP] Mona was	driven	to sobriety by the daughter once handed over to her half-sister, then	#fiction#	fiction_TheStory.txt	drive	written	OANC_written	5
9-11 terrorists learned to fly but not to land. [SEP] From there they are	driven	to WeekeeWatchee, the tourist center with the famous Mermaids, now a front for Sirenia, a pagan cult bent on repopulating the	#fiction#	fiction_TheStory.txt	drive	written	OANC_written	5
Masai have not seized houses or harmed ranchers. [SEP] But they have destroyed the electrical fencing that rings the properties and	driven	their own herds onto the land to graze. [SEP] " He tells them the area that	#fiction#	fiction_TheStory.txt	drive	written	OANC_written	5
pretty much tuned out in reading Cook's bio. [SEP] I suspect the world is divided between people who tune it out and people who are	driven	crazy by it, with a small remaining percentage who agree with it. [SEP] (These are the same people who	#journal#	journal_Article247_3291.txt	drive	written	OANC_written	5
hint of price pressures than Greenspan. [SEP] The momentary sell-off, though, was not	driven	by any rational consideration of what Greenspan's departure might mean. [SEP] Instead, everyone assumes that	#journal#	journal_Article247_3400.txt	drive	written	OANC_written	5
cable, telephone, and Internet business to achieve some iron lock on the consumer, it is clearly being	driven	by Armstrong. [SEP] The same is true of most every Internet company I have written about--such as Jeff Bezos at Amazon and	#journal#	journal_Article247_3495.txt	drive	written	OANC_written	5
fronts Danforth. [SEP] The USAT lead goes high with the U.N.'s decision,	driven	by a fear of abandoning East Timor to murdering militias, to buy some time by delaying until	#journal#	journal_Article247_3574.txt	drive	written	OANC_written	5
rigueur claims that he'll restore the dignity of the Oval Office, won't be	driven	by polls, etc., etc. [SEP] What interested me was his unabashed, old-fashioned, capital-L-liberal pitch. [SEP] He's really running on the idea of	#journal#	journal_Article247_3575.txt	drive	written	OANC_written	5
at night); intrigue (Chinese-restaurant menus are mysterious and complex, and hackers are	driven	to figure them out); and plain old good taste.	#journal#	journal_Article247_3591.txt	drive	written	OANC_written	5
it. [SEP] "--Kurt Andersen, paraphrasing Ephron If Nick is right, as he surely is, that the cops are	driven	to bust more non-criminals in order to keep their arrest numbers up, isn't it just a	#journal#	journal_Article247_3617.txt	drive	written	OANC_written	5
with inside information as to be almost a parody. [SEP] Maytag's stock was	driven	down because the company is going to fall far short of earnings estimates in the next two quarters.	#journal#	journal_Article247_3635.txt	drive	written	OANC_written	5
Janet Maslin Leaves the Times. [SEP] Why? [SEP] If Culturebox didn't know better, she would say that Janet Maslin was	driven	from the New York Times by the shame of almost having Lee Siegel agree	#journal#	journal_Article247_3660.txt	drive	written	OANC_written	5
Why Is Janet Maslin Leaving the Times? [SEP] If Culturebox didn't know better, she would say that Janet Maslin was	driven	from the New York Times by the shame of almost having Lee Siegel agree	#journal#	journal_Article247_3661.txt	drive	written	OANC_written	5
right to try to write this way, but can't make it work. [SEP] 1. [SEP] Just because Morris was	driven	to do what he did by desperation, as he has admitted in interviews, doesn't mean it lacks legitimate precedent. [SEP] The	#journal#	journal_Article247_3699.txt	drive	written	OANC_written	5
officially sanctioned first intergender bout. [SEP] The pathbreaking pugilist is partially	driven	by her experience with domestic violence. [SEP] The NYT's "Styles" section reports a new trend in parenting: the use	#journal#	journal_Article247_3733.txt	drive	written	OANC_written	5
true, which is why the stocks of both MCI WorldCom and BellSouth have been	driven	down since they made their respective bids. [SEP] The urge to merge is a powerful one, but resisting it is usually the smartest course. [SEP] Especially when	#journal#	journal_Article247_3747.txt	drive	written	OANC_written	5
ever break up AT&T?" much anymore, and that's mainly because the fierce competition for long-distance customers has	driven	prices inexorably down. [SEP] Eliminating a key player in that market could reduce the pressure for price	#journal#	journal_Article247_3780.txt	drive	written	OANC_written	5
the $80 Celeron than on the $250 Pentium III. [SEP] Analysts see this as a slippery slope, so that pretty soon Intel will watch its margins	driven	down to a sliver.	#journal#	journal_Article247_3821.txt	drive	written	OANC_written	5
stock market, was instead a sign of just how discriminating investors have become. [SEP] If stock prices really were being	driven	solely by inflated margin balances and the overconfidence bred by years of 20 percent plus returns, you'd	#journal#	journal_Article247_3881.txt	drive	written	OANC_written	5
began bringing American troops home in 1969. [SEP] Nonetheless, the war went better. [SEP] The South Vietnamese fought better. [SEP] The Viet Cong were	driven	away from the outskirts of Saigon and isolated in pockets. [SEP] By 1970, the U.S. side had the	#journal#	journal_Article247_3971.txt	drive	written	OANC_written	5
bid--which, remember, it could have made long before American Home Products came a-courting--seems	driven	as much by the "if you want Warner-Lambert, then I want Warner-Lambert" impulse as anything else. [SEP] These, after all, are the	#journal#	journal_Article247_3985.txt	drive	written	OANC_written	5
No, the most perplexing thing about all the merger talk is the reaction of investors, who have	driven	up the prices of pharmaceutical stocks pretty much across the board. [SEP] Since acquisitions almost universally occur at a price above	#journal#	journal_Article247_3985.txt	drive	written	OANC_written	5
those effects are being felt now, how long they will last, how much of productivity growth is being	driven	by businesses running leaner than they once did: These questions don't have firm answers. [SEP] Nor, for that matter, do we	#journal#	journal_Article247_4014.txt	drive	written	OANC_written	5
be able to produce one that can run in perpetuity. [SEP] I am not sure why I feel so	driven	to read through this multi-part article the L.A. Times is running on string theory. [SEP] I hope it's not just because	#journal#	journal_Article247_4023.txt	drive	written	OANC_written	5
"Whooooaaaah!" from yours truly. [SEP] The only thing dumber would have been if I'd	driven	a golf cart into a pool. [SEP] Passing motorists openly mocked me as they sped by. [SEP] What's more, after later discovering an unfamiliar set of keys in my	#journal#	journal_Article247_4027.txt	drive	written	OANC_written	5
Millea's account, she was scheduled to interview Quill s star Kate Winslet while Winslet was being	driven	home from the set after a day's work. [SEP] When Millea pulled up in Winslet's hired car, Kaufman confronted her and	#journal#	journal_Article247_4042.txt	drive	written	OANC_written	5
more intense the suffering, the better the chance to grow . [SEP] Hillary, according to Sheehy, became the brilliant and	driven	woman she is today out of a desire to avoid becoming her mother, a withdrawn and frustrated	#journal#	journal_Article247_4103.txt	drive	written	OANC_written	5
And here's a great nugget: A "supermodel" was tear-gassed by a taxi driver	driven	crazy by the constant ringing of her cell phone. [SEP] I'm with the mad macer on the phone deal, but the real question is what was a supermodel doing in a	#journal#	journal_Article247_4123.txt	drive	written	OANC_written	5
institutions are not buying stock in 500-share lots, so that means that a great deal of the action today was	driven	by individual investors and, most likely, day traders hoping to ride the stock's momentum and to get out before the	#journal#	journal_Article247_4134.txt	drive	written	OANC_written	5
has ever fronted. [SEP] Daily film critics are generally a sorry lot. [SEP] They have to contend with so much Hollywood hokum that they're	driven	to overuse of overwrought literary pyrotechnics and banal humor. [SEP] (There are exceptions, such	#journal#	journal_Article247_4140.txt	drive	written	OANC_written	5
