False	False	go	-9.0715913772583	come	-8.329395294189453	drive	-12.06039810180664	walk	-11.621729850769043	arrive	-10.909737586975098	b'" And I see you have your your housemaid in attendance? "  " Cook, actually, " I said.  Berta drew up all five feet one inch of herself in magisterial silence.  " My family could not arrive in time for the funeral, " I said.  " What a pity. "  Not really. " Yes, " I said. " They set off from Rome just as soon as they heard the news. I believe they\'ll'	arrive	" And I see you have your your housemaid in attendance? "  " Cook, actually, " I said.  Berta drew up all five feet one inch of herself in magisterial silence.  " My family could not arrive in time for the funeral, " I said.  " What a pity. "  Not really. " Yes, " I said. " They set off from Rome just as soon as they heard the news. I believe they'll	arrive	home sometime tomorrow. " Mother, Father, and my sister, Lillian, were at present hurtling across the Atlantic aboard a Cunard ocean liner, returning from a three-month-long European shopping excursion. " And my brother, Andrew, is in the thick of studying for his final exams at Yale, so I told him to stay absolutely chained to his desk, or Father would be cross. "	natural	natural	natural	COCA; 2015; New York, N.Y. : Minotaur Books,Edition: First edition; Come hell or highball :a mystery; Chance, Maia; FIC: Come hell or highball :a mystery	1	believe	homebase	homebase	
False	False	go	-4.743139743804932	come	-3.3137929439544678	drive	-11.421414375305176	walk	-11.816045761108398	arrive	-4.73799467086792	b'I arrived at the INPO office for an 11:00 AM press conference. Two TV stations, 1 or 2 radio stations and several print journalists were there. I knew many of them so we did that right cheek, left cheek, right cheek kiss thing around the room for several minutes. Then we ordered macchiato. We stood/sat around waiting for that to'	arrive	I arrived at the INPO office for an 11:00 AM press conference. Two TV stations, 1 or 2 radio stations and several print journalists were there. I knew many of them so we did that right cheek, left cheek, right cheek kiss thing around the room for several minutes. Then we ordered macchiato. We stood/sat around waiting for that to	arrive	-- no need to get in any hurry you know.	natural	natural	natural	CORE; Personal Blog; Way Down In Kosovo; http://waydowninkosovo1.blogspot.com/	1	none	3rd	none	
False	False	go	-7.560728549957275	come	-3.5064520835876465	drive	-8.962959289550781	walk	-10.173389434814453	arrive	-3.969367504119873	b'" They say that Sahalie Falls is 100 feet tall. The pure drop after the first dip is about 80 feet. It\'s an impressive sight by itself, never mind seeing somebody kayak off it, " says photographer Tim Kemple. A recent snowstorm left the landscape highlighting vibrant blue and green hues. " The water was bright blue, the moss was electric green, and the snow juxtaposes everything perfectly, " says Kemple. The group waited for clouds to'	arrive	" They say that Sahalie Falls is 100 feet tall. The pure drop after the first dip is about 80 feet. It's an impressive sight by itself, never mind seeing somebody kayak off it, " says photographer Tim Kemple. A recent snowstorm left the landscape highlighting vibrant blue and green hues. " The water was bright blue, the moss was electric green, and the snow juxtaposes everything perfectly, " says Kemple. The group waited for clouds to	arrive	, ensuring Kemple was photographing in even light.	natural	natural	natural	CORE; Personal Blog; Extreme Photo of the Week -- National Geographic; http://adventure.nationalgeographic.com/adventure/extreme-photo-of-the-week/	1	none	3rd	none	
True	True	go	-9.287431716918945	come	-6.5017924308776855	drive	-10.883260726928711	walk	-12.184002876281738	arrive	-0.031224580481648445	b'Washington wrote to Alexander Hamilton on the 22nd, " The distressed situation of the army, for want of blankets and many necessary articles of clothing, is truly deplorable, and inevitably must bring destruction to it, unless a speedy remedy is applied. " Local leaders did what they could to supply the army with food and clothing. Reinforcements sent by Congress began to'	arrive	Washington wrote to Alexander Hamilton on the 22nd, " The distressed situation of the army, for want of blankets and many necessary articles of clothing, is truly deplorable, and inevitably must bring destruction to it, unless a speedy remedy is applied. " Local leaders did what they could to supply the army with food and clothing. Reinforcements sent by Congress began to	arrive	, and Washington felt the army was sufficiently ready to mount an attack.	natural	natural	natural	CORE; Historical Article; History of the Battle of the Brandywine; http://www.ushistory.org/brandywine/thestory.htm	1	none	3rd	none	
True	True	go	-3.5146350860595703	come	-3.574742317199707	drive	-9.008103370666504	walk	-11.222943305969238	arrive	-1.043801188468933	b'So why should you buy an eBook reader? Convenience. Instead of going to a bookstore to make a purchase or ordering a book online and waiting for it to'	arrive	So why should you buy an eBook reader? Convenience. Instead of going to a bookstore to make a purchase or ordering a book online and waiting for it to	arrive	, you can purchase and download an eBook anytime, from any location with a Wi-Fi connection.	natural	natural	natural	CORE; Review; eBook Reader 2013 | Compare Best eReaders | eBook Reader; http://ebook-reader-review.toptenreviews.com/	1	none	3rd	none	
True	True	went	-6.379441261291504	came	-3.5790231227874756	drove	-9.958918571472168	walked	-9.20509147644043	arrived	-3.3281819820404053	b"Packages addressed to Nicholas Danner c/o Toyco.  Why they weren't sent to his home, Danner couldn't say. He didn't even know where they came from. No notes included. No return address.  The contents of these tiny parcels were oddly shaped bits of plastic and metal, like pieces left over from an assemble-it-yourself kit, or the sweepings of a junk shop.  It could have been a joke, or the activity of a schizophrenic, he thought, until the third package"	arrive	Packages addressed to Nicholas Danner c/o Toyco.  Why they weren't sent to his home, Danner couldn't say. He didn't even know where they came from. No notes included. No return address.  The contents of these tiny parcels were oddly shaped bits of plastic and metal, like pieces left over from an assemble-it-yourself kit, or the sweepings of a junk shop.  It could have been a joke, or the activity of a schizophrenic, he thought, until the third package	arrived	with a note.	natural	natural	natural	COCA; 2017; Hoboken Vol. 132, Iss. 3/4,  (Mar/Apr 2017): 84-176.; The Man Who Put the Bomp; Chwedyk, Richard; FIC: Fantasy & Science Fiction	3	none	3rd	none	
False	False	went	-2.06972074508667	came	-4.063136577606201	drove	-7.041717052459717	walked	-4.1147685050964355	arrived	-4.071371555328369	b"To celebrate our friend's birthday, my family invited a few people over for lunch, including a local pastor, his wife, and their young children. I tidied up the house and inspected every corner (or so I thought) before everyone"	arrive	To celebrate our friend's birthday, my family invited a few people over for lunch, including a local pastor, his wife, and their young children. I tidied up the house and inspected every corner (or so I thought) before everyone	arrived	. After our guests left, I went into the bathroom and closed the door -- and was mortified to see my bra hanging behind the door!	natural	natural	natural	COCA; 2008 (Dec 2008); Vol. 211, Iss. 6; pg. 80; RED IN THE FACE; MAG: Redbook	3	none	3rd	none	
False	True	went	-4.930858612060547	came	-6.082262992858887	drove	-5.740370750427246	walked	-9.641033172607422	arrived	-5.811539649963379	b'Chunyu Bai stood at the bus stop, waiting for a tunnel bus.  " The Cross Harbour Tunnel is a wonderful piece of engineering linking Kowloon and Hong Kong island. In the past, if you wanted to go to the Hong Kong side from Kowloon or vice versa, you had to waste a lot of time, first on the bus and then the ferry. But now, a tunnel bus from Mongkok to Causeway Bay takes less than fifteen minutes, " he thought.  The bus'	arrive	Chunyu Bai stood at the bus stop, waiting for a tunnel bus.  " The Cross Harbour Tunnel is a wonderful piece of engineering linking Kowloon and Hong Kong island. In the past, if you wanted to go to the Hong Kong side from Kowloon or vice versa, you had to waste a lot of time, first on the bus and then the ferry. But now, a tunnel bus from Mongkok to Causeway Bay takes less than fifteen minutes, " he thought.  The bus	arrived	.  He got on.  He dropped a coin into the fare box, climbed to the upper deck, and chose a window seat.	natural	natural	natural	COCA; 2004 (Summer); Vol. 47, Iss. 4; pg. 10, 33 pgs; Intersection; Liu Yichang; FIC: Literary Review	3	none	3rd	none	
True	True	gone	-10.477248191833496	come	-6.6117658615112305	driven	-12.978089332580566	walked	-7.330595016479492	arrived	-6.251867294311523	b'We\'ll go to the market in Beaumont. I\'ve read it\'s wonderful and they sell live animals. "  " I\'ve always wanted a goat. "  They laugh, clicking glasses, proud that they made it this far. That they have reached this place. They have opened the shutters and made food from the garden. Sonia is savoring the dry red wine Katrine and Michel left them when she hears the mewing. On the windowsill just outside she sees the cat. She hasn\'t even thought about the cat since they'	arrive	We'll go to the market in Beaumont. I've read it's wonderful and they sell live animals. "  " I've always wanted a goat. "  They laugh, clicking glasses, proud that they made it this far. That they have reached this place. They have opened the shutters and made food from the garden. Sonia is savoring the dry red wine Katrine and Michel left them when she hears the mewing. On the windowsill just outside she sees the cat. She hasn't even thought about the cat since they	arrived	, but now he is on the ledge, begging to be let in.  Pet care was part of their exchange. She hadn't minded.	natural	natural	natural	COCA; 2003 (Winter); Vol. 132, Iss. 1; pg. 106, 15 pgs; Exchanges; Mary Morris; FIC: Daedalus	5	none	3rd	none	FID
False	False	went	-6.313201427459717	came	-6.54663610458374	drove	-9.528853416442871	walked	-10.018835067749023	arrived	-7.696638107299805	b'He recalled how intensely the man had worked during the recent space mission. Spivey was driven, all right. Sometimes that could be a good thing. It could also make some people dangerous. " You\'re sure these people will keep their word? " she whispered to Manella. He looked back with amusement. " Of course I\'m not sure! Lustig may be nonviolent, but what do we know about his backers? " Again, he shrugged. " We\'ll find out soon enough. " Ask a foolish question.. Teresa thought. Their tour guide'	arrive	He recalled how intensely the man had worked during the recent space mission. Spivey was driven, all right. Sometimes that could be a good thing. It could also make some people dangerous. " You're sure these people will keep their word? " she whispered to Manella. He looked back with amusement. " Of course I'm not sure! Lustig may be nonviolent, but what do we know about his backers? " Again, he shrugged. " We'll find out soon enough. " Ask a foolish question.. Teresa thought. Their tour guide	arrived	at last, a dark-haired, dark-skinned young man with broad shoulders and a pleasant smile.	natural	natural	natural	COCA; 1990; Bantam Books, New York; Earth; David Brin; FIC: Earth	3	none	3rd	none	
